num,name,address,review,score
358,바오밥나무민박,제주특별자치도 제주시 애월읍 하소로 357-1,1,0
359,애월연가,제주특별자치도 제주시 애월읍 장유길 6 1층,1,0
360,오로세민박,제주특별자치도 제주시 애월읍 장전로 190,0,0
361,애월기록 안집,제주특별자치도 제주시 애월읍 번대동길 4,6,0
362,제스파냐,제주특별자치도 제주시 애월읍 학원동길 17-18,0,0
363,하귀씨 민박,제주특별자치도 제주시 애월읍 가문동길 11 3층,2,0
364,젤마나민박,제주특별자치도 제주시 애월읍 애월해안로 968-1 (1층),0,5
365,가문동편지,제주특별자치도 제주시 애월읍 애월해안로 970,0,5
366,엠마오하우스,제주특별자치도 제주시 애월읍 애월해안로 951,0,0
367,비우다,제주특별자치도 서귀포시 색달중앙로121번길 45,17,4.1
368,큰돌성콘도형민박,제주특별자치도 서귀포시 색달로61번길 5,0,0
369,칠십리민박,제주특별자치도 서귀포시 색달로61번길 10,0,0
370,프레리아 독채 커플펜션,제주특별자치도 제주시 애월읍 유수암평화5길 34-29,16,5
371,보솜민박,제주특별자치도 제주시 애월읍 유수암로 226-14 1층,0,0
372,리오애월,제주특별자치도 제주시 애월읍 유수암평화길 130-8 헌스빌리지 207호,0,0
373,하르방애월민박,제주특별자치도 제주시 애월읍 유수암평화길 130-6 헌스빌리지 205호,0,0
374,하귀로민박,제주특별자치도 제주시 애월읍 하귀10길 39-5,2,0
375,돌담민박,제주특별자치도 제주시 애월읍 하귀12길 18,0,5
376,요한이네민박,제주특별자치도 제주시 애월읍 하귀12길 55-3,1,5
377,장원민박,제주특별자치도 서귀포시 천제연로 49,1,3.3
378,올레꾼단지민박,제주특별자치도 서귀포시 천제연로 83,0,0
379,담다하우스,제주특별자치도 서귀포시 색달로 93-1,2,5
380,모라리,제주특별자치도 서귀포시 색달로 87,0,0
381,별담스테이,제주특별자치도 제주시 애월읍 유수암평화4길 32,3,5
382,나미송머무는곳,제주특별자치도 제주시 애월읍 평화로 2476-8,3,5
383,문박민박,제주특별자치도 제주시 애월읍 고성1길 5,0,5
384,달코네민박,제주특별자치도 제주시 애월읍 광성로 77,2,0
385,스테이일랑,제주특별자치도 제주시 애월읍 하귀2길 16,0,0
386,뚜기네민박,제주특별자치도 제주시 애월읍 하귀7길 59-1,0,0
387,여울원룸민박,제주특별자치도 제주시 애월읍 일주서로 7216,1,0
388,홈스위트홈민박,제주특별자치도 서귀포시 중문관광로 287-10,3,0
389,늘푸른명조민박,제주특별자치도 서귀포시 일주서로 777,0,0
390,한성민박,제주특별자치도 서귀포시 천제연로178번길 8,0,0
391,천제연민박,제주특별자치도 서귀포시 중문로15번길 9-11,0,0
392,오르막민박,제주특별자치도 서귀포시 천제연로 142,0,1
393,진성민박,제주특별자치도 서귀포시 천제연로178번길 14-1,0,0
394,비치힐민박,제주특별자치도 서귀포시 중문로 73,0,0
395,오름민박,제주특별자치도 서귀포시 중문로 21,0,0
396,지삿개민박,제주특별자치도 서귀포시 천제연로214번길 17-1,0,0
397,미들도어,제주특별자치도 서귀포시 중문상로 207-5 미들도어,15,0
398,시후네 게스트하우스앤민박,제주특별자치도 제주시 애월읍 고성남길 41,0,0
399,광령그린민박,제주특별자치도 제주시 애월읍 광령남6길 43-1 1층,1,5
400,보미와하우스민박집,제주특별자치도 제주시 애월읍 광령남4길 31-21,0,0
401,밖거리민박,제주특별자치도 제주시 애월읍 광령남6길 29,2,0
402,놀러와펜션,제주특별자치도 제주시 애월읍 하광로 293-6,0,5
403,제주베이,제주특별자치도 제주시 연대마을길 26-3,2,5
404,길벗하우스,제주특별자치도 제주시 수정길 11,0,0
405,캐슬비치민박,제주특별자치도 서귀포시 대포로 155,0,0
406,에리두,제주특별자치도 서귀포시 대포복개로 37,2,4.5
407,두번째마음,제주특별자치도 서귀포시 대포복개로 47-5,10,0
408,제주하늘궁전,제주특별자치도 서귀포시 천제연로232번길 20,0,0
409,둥지민박,제주특별자치도 서귀포시 대포복개로 84-1,1,5
410,둥지민박,제주특별자치도 서귀포시 천제연로170번길 7,0,0
411,오소록하우스,제주특별자치도 제주시 애월읍 광령중길 85-9 102호,1,5
412,컬티베잇민박,제주특별자치도 제주시 애월읍 광령8길 20,0,5
413,무수별장,제주특별자치도 제주시 애월읍 광성로 298-12 1층,3,0
414,뜰에봄,제주특별자치도 제주시 우평로 318,0,0
415,내도레미민박집,제주특별자치도 제주시 내도1길 6-1,0,5
416,토리네별장,제주특별자치도 제주시 테우해안로 22,0,5
417,산수재,제주특별자치도 서귀포시 이어도로253번길 38,0,5
418,보떼하우스,제주특별자치도 서귀포시 1100로 273-2,0,0
419,오씨주택,제주특별자치도 제주시 애월읍 광령평화10길 10-79,5,0
420,제주995,제주특별자치도 제주시 애월읍 광령평화10길 10-23,0,0
421,무수천게스트하우스민박,제주특별자치도 제주시 애월읍 무수천길 87-1,0,0
422,하귤별장,제주특별자치도 제주시 대통길 132,2,5
423,마치민박,제주특별자치도 제주시 내도중길 25,1,5
424,두꺼비의빛,제주특별자치도 제주시 현사길 21-1,2,0
425,뷰티풀메스,제주특별자치도 제주시 현사길 21-1,0,0
426,약천골민박,제주특별자치도 서귀포시 이어도로 303,0,0
427,36번가,제주특별자치도 서귀포시 월평로 3-6,0,0
428,제주토끼,제주특별자치도 서귀포시 법화로 70-2,9,4.5
429,유니네,제주특별자치도 서귀포시 구산봉로34번길 18,0,0
430,제주열아홉,제주특별자치도 서귀포시 하원로19번길 44,0,0
431,스테이 월든,제주특별자치도 서귀포시 하원북로35번길 21,2,5
432,월든스튜디오,제주특별자치도 서귀포시 하원북로35번길 21,0,0
433,해안마을길136별장,제주특별자치도 제주시 해안마을길 136,0,0
434,JS프라이빗126,제주특별자치도 제주시 해안마을13길 30-53,0,0
435,썬그린하우스민박,제주특별자치도 제주시 해안마을서4길 35,0,0
436,소랑하우스,제주특별자치도 제주시 우평로 120,0,0
437,이호해변가든,제주특별자치도 제주시 테우해안로 176,0,0
438,이호항골,제주특별자치도 제주시 항골북길 5,0,0
439,섬민박,제주특별자치도 제주시 도리로 20,0,0
440,탐라민박,제주특별자치도 제주시 현사안길 35,0,0
441,탐라민박,제주특별자치도 제주시 한림읍 한림로 349-1,0,0
442,이호애,제주특별자치도 제주시 백포서길 33 1층,0,0
443,더스테이 해안1373,제주특별자치도 제주시 해안마을길 208,5,0
444,해쓰하우스,제주특별자치도 제주시 해안마을7가길 45 1층,0,0
445,유가헌민박,제주특별자치도 제주시 광평서길 14-2 A동,1,0
446,스테이영,제주특별자치도 제주시 광평안길 16,0,0
447,바구니민박,제주특별자치도 제주시 오래물길 10,12,4.4
448,조이하우스두번째이야기,제주특별자치도 제주시 도두항서길 63,0,5
449,빌림,제주특별자치도 제주시 오래물길 23,6,5
450,바다마을민박,제주특별자치도 제주시 도두항길 4-6,0,0
451,오막살이민박,제주특별자치도 서귀포시 이어도로 531,0,0
452,사라보래,제주특별자치도 서귀포시 강정통물로83번길 26,0,0
453,파랑새독채민박,제주특별자치도 서귀포시 도순남로 137,0,0
454,수키하우스,제주특별자치도 서귀포시 도순남로 29,0,0
455,제주도두봉펜션,제주특별자치도 제주시 서해안로 224 2층,2,5
456,바다와섬민박,제주특별자치도 서귀포시 이어도로 638,0,0
457,박스힐,제주특별자치도 서귀포시 중산간서로 305 1층,1,5
458,시절인연,제주특별자치도 서귀포시 용흥로 42,3,0
459,깨비하우스,제주특별자치도 제주시 노형동 288-25,0,0
460,희가,제주특별자치도 제주시 원노형8길 27,0,5
461,원보민박,제주특별자치도 제주시 어영길 45,0,0
462,제주락,제주특별자치도 서귀포시 월드컵로 203,13,4.7
463,정토민박,제주특별자치도 서귀포시 월드컵로 74,0,0
464,제주해나루민박,제주특별자치도 서귀포시 신서로98번길 19-1 103호,1,0
465,더 타임 민박,제주특별자치도 제주시 신대로13길 44-2,0,0
466,더오라스테이,제주특별자치도 제주시 동성길 36-1 3층,0,0
467,리틀해녀,제주특별자치도 제주시 용마로3길 10-7,2,4.9
468,미야의뜰,제주특별자치도 제주시 용담로1길 4,0,5
469,루이925,제주특별자치도 서귀포시 법환상로22번길 72-8,0,0
470,공물민박,제주특별자치도 서귀포시 법환상로 7,0,0
471,영혼의친구,제주특별자치도 제주시 오등1길 45-2,0,4
472,라온민박,제주특별자치도 제주시 공설로5길 20,5,5
473,미르게스트하우스,제주특별자치도 제주시 용담로7길 4,16,4
474,용오름민박,제주특별자치도 제주시 흥운길 87-1,0,0
475,소녀민박,제주특별자치도 제주시 흥운길 21,1,0
476,건강체험민박,제주특별자치도 서귀포시 태평로 34-5,0,0
477,넝쿨하눌타리민박,제주특별자치도 제주시 아연로 416-1,0,0
478,해광민박,제주특별자치도 제주시 탑동로 29,0,0
479,제주캐슬,제주특별자치도 서귀포시 태평로92번길 36,1,1
480,귤나잇,제주특별자치도 서귀포시 속골로 66-7,5,5
481,대원여인숙,제주특별자치도 제주시 동광로5길 18,0,0
482,달래네하우스,제주특별자치도 서귀포시 중산간동로 8128-26,1,0
483,자파리팜,제주특별자치도 서귀포시 중앙로 240-6,0,0
484,홍로마루,제주특별자치도 서귀포시 서홍로 193-1,0,0
485,오렌지브릿지,제주특별자치도 서귀포시 중앙로4번길 9-1,0,0
486,애순이네민박,제주특별자치도 서귀포시 중정로91번길 23-6,0,0
487,호야펜션,제주특별자치도 서귀포시 동홍로 332,0,0
488,푸른달,제주특별자치도 제주시 진북길 13,6,5
489,푸른달,제주특별자치도 제주시 한림읍 명월로2길 8,3,4.7
490,산록민박,제주특별자치도 서귀포시 돈내코로 221,0,0
491,주스홈,제주특별자치도 제주시 벌랑1길 37-12,3,5
492,제주와봄,제주특별자치도 제주시 벌랑6길 18-1,4,0
493,G2하우스,제주특별자치도 제주시 삼봉로2길 28,0,5
494,정다운콘도민박,제주특별자치도 제주시 선사로6길 16,0,0
495,오가멍민박,제주특별자치도 제주시 서흘길 30,0,5
496,예원숲민박,제주특별자치도 제주시 일주동로 389-3,0,0
497,제주삼양민박,제주특별자치도 제주시 서흘4길 3,0,0
498,새봄민박,제주특별자치도 제주시 선사로8길 12,0,0
499,럭키하우스민박,제주특별자치도 제주시 선사로8길 12,0,0
500,파호이호이,제주특별자치도 제주시 선사로2길 38,0,0
501,무지개하우스민박,제주특별자치도 제주시 설촌로8길 16-2,0,0
502,연우네민박,제주특별자치도 서귀포시 칠십리로 510,0,5
503,라라보목,제주특별자치도 서귀포시 보목로70번길 26-15,10,5
504,예지원민박,제주특별자치도 서귀포시 칠십리로 532-5,0,0
505,바당언덕,제주특별자치도 서귀포시 서리오름로 191-12,1,5
506,백록담민박,제주특별자치도 제주시 번영로 557,1,5
507,게우지코지 인 갤러리,제주특별자치도 서귀포시 보목포로 179,0,5
508,보름우스테이,제주특별자치도 서귀포시 효돈순환로 262,30,5
509,제주하늘스테이,제주특별자치도 서귀포시 효돈로 190-2 1층,2,0
510,쇠소깍민박,제주특별자치도 서귀포시 신효로25번길 10-1,2,4
511,효돈올레민박,제주특별자치도 서귀포시 북문로 3,0,0
512,류은주택,제주특별자치도 서귀포시 남원읍 하례로620번길 80,7,5
513,신촌2548,제주특별자치도 제주시 조천읍 신촌북1길 7 2층,0,5
514,선현재,제주특별자치도 제주시 조천읍 신촌북3길 18,1,0
515,소안재,제주특별자치도 제주시 조천읍 신촌북3길 26-3,1,5
516,해피파마씨,제주특별자치도 제주시 조천읍 신촌서5길 98,4,0
517,빈도롱이가,제주특별자치도 서귀포시 효돈순환로180번길 26,0,5
518,하품,제주특별자치도 서귀포시 남원읍 하례로232번길 59,0,0
519,봉주르제주,제주특별자치도 서귀포시 남원읍 중산간동로7165번길 21 1층,8,0
520,예촌민박,제주특별자치도 서귀포시 남원읍 중산간동로 7156,2,0
521,모모하우스 2호점,제주특별자치도 서귀포시 남원읍 신례상로 12-9,0,5
522,이지원,제주특별자치도 서귀포시 남원읍 신례로379번길 25,3,5
523,제주드루앙 신촌,제주특별자치도 제주시 조천읍 신촌5길 40-1 1층,4,0
524,제주신촌1974,제주특별자치도 제주시 조천읍 신촌7길 36,1,0
525,스테이고집,제주특별자치도 제주시 조천읍 신촌7길 11,0,5
526,바람민박,제주특별자치도 제주시 조천읍 신촌5길 46-2,0,0
527,제마펜션,제주특별자치도 제주시 조천읍 신촌10길 41-1,0,0
528,동그라미민박,제주특별자치도 서귀포시 남원읍 일주동로 7951-3,0,5
529,휴민박,제주특별자치도 서귀포시 남원읍 일주동로 7930,0,0
530,명랑해녀홈스테이,제주특별자치도 서귀포시 남원읍 일주동로 7930,0,0
531,지비하우스,제주특별자치도 서귀포시 남원읍 신례상로38번길 8,4,0
532,제주옥상달빛,제주특별자치도 제주시 조천읍 조와로5길 13 달빛 별빛,7,5
533,스카이캐슬민박,제주특별자치도 제주시 조천읍 조와로5길 33-16,6,5
534,탐나민박,제주특별자치도 제주시 조천읍 조와로5길 45,2,0
535,조와스테이 풀빌라,제주특별자치도 제주시 조천읍 조와로2길 68,6,5
536,눈먼고래,제주특별자치도 제주시 조천읍 조천7길 19-12,8,3.8
537,제주드루앙 조천점,제주특별자치도 제주시 조천읍 조천7길 42 1층,4,0
538,지슬하우스,제주특별자치도 제주시 조천읍 조천11길 30,1,0
539,빈도롱이,제주특별자치도 제주시 조천읍 조천5길 16,1,0
540,노리민박,제주특별자치도 제주시 조천읍 조천7길 19-2,3,5
541,제주안뜰,제주특별자치도 제주시 조천읍 조함해안로 38-14,7,4
542,영광민박,제주특별자치도 제주시 조천읍 조함해안로 38-10,1,0
543,설코지민박,제주특별자치도 서귀포시 남원읍 공천포로 97,0,5
544,영등현동순할망집,제주특별자치도 서귀포시 남원읍 공천포로11번길 13,0,0
545,매리미하우스,제주특별자치도 제주시 조천읍 남조로 2507-70,1,0
546,소제목스테이,제주특별자치도 제주시 조천읍 조흥길 87-43,0,0
547,신흥부부,제주특별자치도 제주시 조천읍 신흥로1길 52,9,3.7
548,몽케당,제주특별자치도 제주시 조천읍 신흥로1길 43-1,0,0
549,신흥애퐁당,제주특별자치도 제주시 조천읍 신흥로1길 54,0,0
550,유스테이,제주특별자치도 서귀포시 남원읍 위미해안로129번길 31-4,0,5
551,제주비,제주특별자치도 서귀포시 남원읍 위미대화로15번길 9-5,4,5
552,난바다프리다이브게스트하우스,제주특별자치도 서귀포시 남원읍 태위로115번길 3 난바다,0,5
553,스테이무림,제주특별자치도 서귀포시 남원읍 태위로115번길 3 난바다,0,5
554,위미쉼팡,제주특별자치도 서귀포시 남원읍 태위로43번길 1,0,0
555,제주비 앨리스,제주특별자치도 서귀포시 남원읍 위미대화로15번길 9-3,0,0
556,한영민박,제주특별자치도 서귀포시 남원읍 위미해안로 18-1,0,0
557,강변민박,제주특별자치도 서귀포시 남원읍 위미해안로 18-1,0,0
558,이농원체험민박,제주특별자치도 서귀포시 남원읍 자배오름로 361,0,0
559,하늘바라기제주민박,제주특별자치도 제주시 조천읍 중산간동로 638,1,0
560,물결그림,제주특별자치도 제주시 조천읍 함덕5길 8-7,9,5
561,함덕스테이,제주특별자치도 제주시 조천읍 신북로 466,0,5
562,신흥소시민,제주특별자치도 제주시 조천읍 신흥로1길 21,2,0
563,스테이 마중,제주특별자치도 서귀포시 남원읍 태위로151번길 20-21,4,5
564,제주대전아줌마민박,제주특별자치도 서귀포시 남원읍 태위로139번길 20,0,4
565,봉진하우스,제주특별자치도 서귀포시 남원읍 태위로170번길 3,0,0
566,해 우,제주특별자치도 제주시 조천읍 와산서2길 80-43,2,5
567,힐링을담다,제주특별자치도 제주시 조천읍 와산서2길 80-31 1층,0,5
568,오아,제주특별자치도 제주시 조천읍 대흘5길 88-4,1,0
569,제주민박 숨숨집,제주특별자치도 제주시 조천읍 함덕남4길 154,0,5
570,104스테이,제주특별자치도 제주시 조천읍 함덕남2길 104 1층,1,0
571,안나의정원,제주특별자치도 제주시 조천읍 함덕14길 38,1,3.7
572,함그레이,제주특별자치도 제주시 조천읍 함덕8길 56,0,0
573,함덕푸른밤,제주특별자치도 제주시 조천읍 함대로 75-16,0,0
574,마이홈인제주,제주특별자치도 제주시 조천읍 함덕12길 24,0,0
575,갈매기둥지,제주특별자치도 제주시 조천읍 조함해안로 514,5,5
576,다람쥐민박,제주특별자치도 제주시 조천읍 함덕14길 22-1,8,0
577,시골집민박,제주특별자치도 제주시 조천읍 함덕8길 31-3,5,0
578,제주풀북,제주특별자치도 제주시 조천읍 함덕서2길 7,0,0
579,하미,제주특별자치도 제주시 조천읍 신북로 537-1 2층,1,0
580,대월독채민박,제주특별자치도 제주시 조천읍 함덕7길 2,1,0
581,승옥민박,제주특별자치도 제주시 조천읍 신북로 540-10,0,0
582,페이지인스테이,제주특별자치도 제주시 조천읍 함덕16길 63 2층,2,0
583,소이연가,제주특별자치도 서귀포시 남원읍 위미중앙로300번길 49,31,4.9
584,위미캠프하우스,제주특별자치도 서귀포시 남원읍 위미대성로156번길 58,0,5
585,해변민박,제주특별자치도 제주시 조천읍 교래4길 20-11,0,0
586,와산민박,제주특별자치도 제주시 조천읍 중산간동로 837-64,41,5
587,제주드루앙 함덕점,제주특별자치도 제주시 조천읍 함와로 503 2층,1,5
588,드림농원민박,제주특별자치도 제주시 조천읍 함와로 416,0,5
589,함덕촌따이민박,제주특별자치도 제주시 조천읍 함덕30길 20-13 2층,1,5
590,로즈마리149,제주특별자치도 제주시 조천읍 함덕24길 14-9,0,0
591,씨타운다이어리,제주특별자치도 제주시 조천읍 함덕28길 15,3,5
592,빨간민박,제주특별자치도 제주시 조천읍 함덕28길 9-14,0,0
593,함덕드림,제주특별자치도 제주시 조천읍 함덕30길 18 3층,0,0
594,함덕크리스민박,제주특별자치도 제주시 조천읍 함덕24길 14-7,0,5
595,오즐하우스,제주특별자치도 제주시 조천읍 함덕30길 6,0,0
596,포도민박,제주특별자치도 제주시 조천읍 함덕로 4,0,0
597,제주소록,제주특별자치도 제주시 조천읍 함덕27길 4-7 1층,8,0
598,플립,제주특별자치도 제주시 조천읍 함덕29길 25-14,2,0
599,함덕32민박,제주특별자치도 제주시 조천읍 함덕로 32,1,0
600,함덕바당,제주특별자치도 제주시 조천읍 함덕29길 25-8,3,5
601,새야새야 함덕,제주특별자치도 제주시 조천읍 평사길 17,0,1
602,바다민박,제주특별자치도 제주시 조천읍 평사길 23,0,0
603,고양이구름,제주특별자치도 서귀포시 남원읍 태위로 392,1,0
604,가산빌민박,제주특별자치도 서귀포시 남원읍 태위로 372-18,0,4
605,제주초록민박,제주특별자치도 제주시 조천읍 와산1길 23-46,1,0
606,레이지마마,제주특별자치도 제주시 조천읍 북선로 241,1,3
607,북촌리1925,제주특별자치도 제주시 조천읍 북촌서5길 13 1층,0,5
608,알렉스 하우스,제주특별자치도 제주시 조천읍 북촌4길 54-1 1층,0,0
609,함덕 북촌집,제주특별자치도 제주시 조천읍 북촌4길 54-3,0,5
610,비로소433,제주특별자치도 서귀포시 남원읍 태위로510번길 79-33,11,5
611,소롱코지제주,제주특별자치도 서귀포시 남원읍 태위로 463-5,1,0
612,스테이이공,제주특별자치도 서귀포시 남원읍 태위로398번길 15-18,2,0
613,귤림추색,제주특별자치도 서귀포시 남원읍 태위로510번길 79-20,0,5
614,샤라의정원,제주특별자치도 제주시 조천읍 선교로 198-2,4,4.3
615,와산쉼터73,제주특별자치도 제주시 조천읍 와선로 200-2,2,0
616,동이네민박,제주특별자치도 제주시 조천읍 선흘남2길 24-2,2,5
617,얼레지 에덴농장 숙소,제주특별자치도 제주시 조천읍 선흘남1길 30,0,0
618,북촌리멤버,제주특별자치도 제주시 조천읍 북촌북길 58-7,8,5
619,북촌프라방,제주특별자치도 제주시 조천읍 북촌5길 21-3 1층돌집,1,0
620,코티지102,제주특별자치도 제주시 조천읍 북촌14길 5-4 102동,0,0
621,북촌하우스,제주특별자치도 제주시 조천읍 북촌9길 13-2,2,0
622,보희네민박,제주특별자치도 제주시 조천읍 북촌12길 30-8,1,0
623,한옥민박,제주특별자치도 제주시 조천읍 일주동로 1488,0,0
624,바끄레민박,제주특별자치도 서귀포시 남원읍 서의로 55,0,0
625,458스토리,제주특별자치도 제주시 조천읍 선진길 45-8,0,0
626,사려니하우스,제주특별자치도 제주시 조천읍 우진오름길 85-19,19,5
627,쉴로제주스테이,제주특별자치도 제주시 조천읍 선교로 159-22,0,5
628,루나힐민박,제주특별자치도 제주시 조천읍 선교로 159-27,1,0
629,바람이머무는집,제주특별자치도 제주시 조천읍 선교로 159-79 1동,0,4.7
630,선인돌담,제주특별자치도 제주시 조천읍 선교로 153,0,0
631,꿈의숲민박,제주특별자치도 제주시 조천읍 선교로 201-24,0,0
632,선흘림,제주특별자치도 제주시 조천읍 선흘남4길 37-2,2,0
633,달콤스테이,제주특별자치도 제주시 구좌읍 동복남2길 26-4,0,0
634,소싯적,제주특별자치도 서귀포시 남원읍 태위로603번길 3 1호,5,0
635,팔도민박,제주특별자치도 서귀포시 남원읍 태위로 604-5,0,0
636,팔도민박,제주특별자치도 서귀포시 표선면 표선백사로41번길 5,0,0
637,팔도민박,제주특별자치도 서귀포시 대정읍 마라로 109,0,1.7
638,큰엉민박,제주특별자치도 서귀포시 남원읍 남원광지로 3,0,0
639,삼천리민박,제주특별자치도 서귀포시 남원읍 일주동로 7154,0,0
640,제주게토게스트하우스파티,제주특별자치도 서귀포시 남원읍 서의로154번길 69,8,4.5
641,미깡밭스테이 삼삼은구,제주특별자치도 서귀포시 남원읍 서의로 4-26,3,0
642,귤림동화,제주특별자치도 서귀포시 남원읍 원님로25번길 33-14,7,0
643,의귀하루,제주특별자치도 서귀포시 남원읍 원님로25번길 33-3,4,3
644,수망일기,제주특별자치도 서귀포시 남원읍 남조로 593-2,33,4.7
645,수수로 제주,제주특별자치도 제주시 조천읍 거문오름길 21,1,0
646,클랑하우스,제주특별자치도 제주시 조천읍 거문오름길 23-27,0,5
647,테바하우스,제주특별자치도 제주시 구좌읍 동복로 66-3 1층,0,5
648,근동이네,제주특별자치도 제주시 구좌읍 동복로2길 2,0,2
649,포근해렌탈주택,제주특별자치도 제주시 구좌읍 동복로3길 28,0,0
650,공감하우스,제주특별자치도 서귀포시 성산읍 산성효자로114번길 125-16,24,4.4
651,공감하우스,제주특별자치도 제주시 구좌읍 동김길 13-35,3,0
652,달뜬제주,제주특별자치도 서귀포시 남원읍 태수로70번길 17-2,1,0
653,스테이어게인,제주특별자치도 서귀포시 남원읍 태수로70번길 17-4,2,0
654,에코힐링민박 2호점,제주특별자치도 제주시 구좌읍 선유로 45-11,0,0
655,기분좋은민박,제주특별자치도 제주시 구좌읍 선유로 36,2,4.8
656,제주영숙,제주특별자치도 서귀포시 남원읍 태수로26번길 17,23,4.3
657,폴개우영,제주특별자치도 서귀포시 남원읍 태위로894번길 13,11,5
658,동상일몽,제주특별자치도 서귀포시 남원읍 남태해안로 445-1,3,0
659,서울민박,제주특별자치도 서귀포시 남원읍 태위로 970,0,0
660,제주삼춘네민박,제주특별자치도 서귀포시 남원읍 태위로894번길 6,0,5
661,정원집,제주특별자치도 서귀포시 남원읍 한신로531번길 15,1,0
662,더반스위트,제주특별자치도 제주시 구좌읍 덕평로 9-8,1,4.5
663,오김녕,제주특별자치도 제주시 구좌읍 김녕남2길 80-1 108동,0,0
664,김녕히든플레이스,제주특별자치도 제주시 구좌읍 김녕항3길 18-8 1층,9,5
665,고요히,제주특별자치도 제주시 구좌읍 김녕항3길 10-6,5,0
666,나메스테이,제주특별자치도 제주시 구좌읍 김녕로3길 12,8,5
667,해일월,제주특별자치도 제주시 구좌읍 김녕항3길 26-29,2,5
668,공위,제주특별자치도 제주시 구좌읍 김녕항3길 22,0,5
669,김녕여인숙,제주특별자치도 제주시 구좌읍 김녕항1길 2,1,5
670,느릿느릿김녕집,제주특별자치도 제주시 구좌읍 김녕항3길 6-13,2,0
671,제주김녕한달,제주특별자치도 제주시 구좌읍 김녕로1길 41,3,5
672,스테이호재,제주특별자치도 제주시 구좌읍 김녕항3길 26-24,5,0
673,벧디스테이&스튜디오민박,제주특별자치도 제주시 구좌읍 김녕로1길 56-4,0,0
674,나즈온,제주특별자치도 제주시 구좌읍 김녕로2길 20-3,1,0
675,제주머뭄,제주특별자치도 서귀포시 남원읍 중산간동로 5716-6,1,5
676,미로객잔,제주특별자치도 서귀포시 표선면 녹산로5번길 116-16,6,4.8
677,놀멍쉬멍,제주특별자치도 제주시 조천읍 함덕6길 19-14,1,5
678,놀멍쉬멍,제주특별자치도 제주시 구좌읍 번영로 2281-1,0,0
679,오롯한집,제주특별자치도 제주시 구좌읍 동백로 476-81,17,5
680,쭌이네민박,제주특별자치도 제주시 구좌읍 김송로 155,0,0
681,반의시간,제주특별자치도 제주시 구좌읍 김녕로13길 12,13,5
682,달에물들다힐링스테이,제주특별자치도 제주시 구좌읍 김녕로 118-10,4,4.5
683,제주 드 루앙 김녕 1236점,제주특별자치도 제주시 구좌읍 김녕로17길 20-1 1층,8,0
684,봄달리,제주특별자치도 제주시 구좌읍 김녕로 118-16,3,5
685,스코리아청굴물,제주특별자치도 제주시 구좌읍 김녕로1길 78 1층,7,0
686,김녕리야,제주특별자치도 제주시 구좌읍 김녕로1길 70 1층,1,3
687,김녕돌집,제주특별자치도 제주시 구좌읍 김녕로17길 22-1,4,0
688,다온민박,제주특별자치도 제주시 구좌읍 김녕로18길 41-3,0,0
689,제주외가,제주특별자치도 서귀포시 남원읍 삼덕동로 12 1층,0,0
690,신흥민박,제주특별자치도 서귀포시 남원읍 일주동로 6639,0,0
691,밤편지,제주특별자치도 서귀포시 남원읍 신흥앞동산로 82 1층,2,0
692,또봄이네,제주특별자치도 서귀포시 남원읍 신흥앞동산로35번길 3,1,5
693,가을별빛네,제주특별자치도 서귀포시 남원읍 태신해안로 269-3,0,0
694,이웃집365,제주특별자치도 서귀포시 남원읍 신흥앞동산로 82,0,0
695,찰리즈하우스,제주특별자치도 서귀포시 남원읍 신흥앞동산로11번길 108-71,2,0
696,심플토산,제주특별자치도 서귀포시 표선면 토산중앙로287번길 15,11,4.5
697,아름다운호야네,제주특별자치도 서귀포시 표선면 토산중앙로 487-134,32,4
698,금강민박,제주특별자치도 서귀포시 표선면 중산간동로 5179,0,0
699,송당미학,제주특별자치도 제주시 구좌읍 송당서길 47-1,10,5
700,오아시스민박,제주특별자치도 제주시 구좌읍 해맞이해안로 54,0,1
701,토토의 바다,제주특별자치도 서귀포시 표선면 토산중앙로49번길 21,1,0
702,알토산민박,제주특별자치도 서귀포시 표선면 토산중앙로 40,0,0
703,표선가시리민박,제주특별자치도 서귀포시 표선면 가시로 541-12,0,5
704,제주밖거리,제주특별자치도 서귀포시 표선면 성읍이리로57번길 1,0,0
705,송당일상,제주특별자치도 제주시 구좌읍 비자림로 1818-3,6,4.3
706,조용한생활,제주특별자치도 제주시 구좌읍 월덕로 537,13,5
707,소요소림,제주특별자치도 제주시 구좌읍 덕평로 366-14,5,0
708,1950하우스,제주특별자치도 제주시 구좌읍 덕평로 364-2,3,5
709,덕천리삼거리민박,제주특별자치도 제주시 구좌읍 월덕로 547,5,5
710,제주독채올레하우스,제주특별자치도 제주시 구좌읍 덕행로 450-23,1,5
711,버터앤카페트,제주특별자치도 서귀포시 표선면 토산중앙로 10,1,0
712,모코네하우스,제주특별자치도 서귀포시 표선면 토산중앙로16번길 16-4,0,0
713,덕산민박,제주특별자치도 서귀포시 표선면 일주동로6455번길 15-3,0,0
714,별이네민박,제주특별자치도 서귀포시 표선면 토산망동로 15,0,5
715,협이네하우스,제주특별자치도 서귀포시 표선면 토산망동로 10-16,2,0
716,가시리풀하우스,제주특별자치도 서귀포시 표선면 한마음초등로 151-6,1,0
717,더딘,제주특별자치도 제주시 구좌읍 송당동2길 47,0,0
718,천리민박,제주특별자치도 제주시 구좌읍 송당6길 30,2,0
