num,id,place_name,category,address,x,y,url
3435,923804248,카페 모알보알,카페,제주특별자치도 제주시 구좌읍 구좌해안로 141,126.7279531,33.55956659,http://place.map.kakao.com/923804248
3436,217608734,장인더카페 제주점,카페,제주특별자치도 제주시 구좌읍 구좌해안로 140,126.7279759,33.55915732,http://place.map.kakao.com/217608734
3437,293987431,곰막다방,카페,제주특별자치도 제주시 구좌읍 구좌해안로 64,126.7205861,33.55685622,http://place.map.kakao.com/293987431
3438,451025747,온호이,카페,제주특별자치도 제주시 구좌읍 구좌해안로 52-13,126.7203033,33.55606669,http://place.map.kakao.com/451025747
3439,1943722031,카페이끌림,카페,제주특별자치도 제주시 구좌읍 동김길 49,126.7227582,33.55010277,http://place.map.kakao.com/1943722031
3440,60404711,퐁당퐁당,카페,제주특별자치도 제주시 구좌읍 구좌해안로 52-29,126.721359,33.5552892,http://place.map.kakao.com/60404711
3441,1872624931,초이당,카페,제주특별자치도 서귀포시 남원읍 남태해안로 259,126.7312639,33.28055733,http://place.map.kakao.com/1872624931
3442,213125558,카페글렌코,카페,제주특별자치도 제주시 구좌읍 비자림로 1202,126.7332415,33.43367131,http://place.map.kakao.com/213125558
3443,1972077690,파란소풍,카페,제주특별자치도 제주시 구좌읍 비자림로 1224,126.7359035,33.43528909,http://place.map.kakao.com/1972077690
3444,21477441,세인트포카페1,카페,제주특별자치도 제주시 구좌읍 선유로 445-55,126.7385036,33.52055387,http://place.map.kakao.com/21477441
3445,27184109,간이옥돔역 (휴업중),카페,제주특별자치도 서귀포시 남원읍 남태해안로 484,126.7496229,33.285203,http://place.map.kakao.com/27184109
3446,22461647,마더카페,카페,제주특별자치도 서귀포시 남원읍 태위로894번길 45,126.7412295,33.28105814,http://place.map.kakao.com/22461647
3447,1024104421,여행가게,카페,제주특별자치도 서귀포시 남원읍 태위로 929,126.7444995,33.28615372,http://place.map.kakao.com/1024104421
3448,1177931147,쥬쥬쿠키,카페,제주특별자치도 서귀포시 남원읍 태신로 4,126.7455994,33.28669515,http://place.map.kakao.com/1177931147
3449,125274663,빅썸카페,카페,제주특별자치도 서귀포시 남원읍 태위로 984-7,126.7498404,33.2879967,http://place.map.kakao.com/125274663
3451,284632174,레스빠스,카페,제주특별자치도 서귀포시 남원읍 한신로 515,126.7443514,33.31742824,http://place.map.kakao.com/284632174
3452,285105927,제주펫,카페,제주특별자치도 서귀포시 남원읍 한신로531번길 22-3,126.7453136,33.32039928,http://place.map.kakao.com/285105927
3453,1698107097,모드커피,카페,제주특별자치도 서귀포시 남원읍 한신로531번길 23,126.7446795,33.32018519,http://place.map.kakao.com/1698107097
3454,1843220718,카페헛간,카페,제주특별자치도 제주시 구좌읍 덕평로 9-8,126.746007,33.48417367,http://place.map.kakao.com/1843220718
3455,426378173,OHD카페,카페,제주특별자치도 제주시 구좌읍 중산간동로 1875,126.7483024,33.48293414,http://place.map.kakao.com/426378173
3456,522781475,굿데이하우스,카페,제주특별자치도 제주시 구좌읍 덕평로 14,126.7468308,33.48357669,http://place.map.kakao.com/522781475
3457,1360912817,아방의차,카페,제주특별자치도 제주시 구좌읍 덕천길 10-7,126.7462687,33.48446272,http://place.map.kakao.com/1360912817
3458,26900601,브릭스제주,카페,제주특별자치도 제주시 구좌읍 김녕로2길 6,126.742984,33.55463634,http://place.map.kakao.com/26900601
3459,1617112127,김녕에사는김영훈,카페,제주특별자치도 제주시 구좌읍 김녕로6길 2,126.7463577,33.55426824,http://place.map.kakao.com/1617112127
3460,1731996104,롯지먼트,카페,제주특별자치도 제주시 구좌읍 김녕로1길 23,126.7474345,33.55575446,http://place.map.kakao.com/1731996104
3461,984080391,버터베터,카페,제주특별자치도 제주시 구좌읍 김녕로2길 20,126.7434347,33.55371765,http://place.map.kakao.com/984080391
3462,725991265,김녕떠오르길,카페,제주특별자치도 제주시 구좌읍 김녕항3길 12-20,126.7470839,33.55783642,http://place.map.kakao.com/725991265
3463,578967623,이층다방,카페,제주특별자치도 제주시 구좌읍 김녕로4길 30,126.7441077,33.55262541,http://place.map.kakao.com/578967623
3464,1766045478,온당,카페,제주특별자치도 제주시 구좌읍 김녕로 93,126.7479447,33.5543409,http://place.map.kakao.com/1766045478
3465,1767265385,기억하는작당소,카페,제주특별자치도 제주시 구좌읍 김녕로11길 16,126.7498896,33.55581354,http://place.map.kakao.com/1767265385
3466,1839257479,해녀삼춘,카페,제주특별자치도 제주시 구좌읍 김녕항1길 50-11,126.7404094,33.55819136,http://place.map.kakao.com/1839257479
3467,680093634,투빅커피 태흥점,카페,제주특별자치도 서귀포시 남원읍 일주동로 6736,126.7580647,33.29390243,http://place.map.kakao.com/680093634
3468,6325127,보롬왓카페,카페,제주특별자치도 서귀포시 표선면 번영로 2350-104,126.7525324,33.41348454,http://place.map.kakao.com/6325127
3469,190177531,사월의꿩 카페,카페,제주특별자치도 제주시 구좌읍 번영로 2178,126.7509753,33.42791624,http://place.map.kakao.com/190177531
3470,1501896613,블루보틀 제주 카페,카페,제주특별자치도 제주시 구좌읍 번영로 2133-30,126.7508653,33.433277,http://place.map.kakao.com/1501896613
3472,26532312,쪼끌락,카페,제주특별자치도 제주시 구좌읍 김녕로21길 21,126.755193,33.55776256,http://place.map.kakao.com/26532312
3473,325780473,카페청굴물,카페,제주특별자치도 제주시 구좌읍 김녕로1길 75-1,126.7512962,33.55799282,http://place.map.kakao.com/325780473
3474,1672417180,니모스토리,카페,제주특별자치도 제주시 구좌읍 김녕로17길 33-1,126.7539748,33.55822898,http://place.map.kakao.com/1672417180
3475,1055190967,바다는김녕,카페,제주특별자치도 제주시 구좌읍 김녕로21길 25,126.7549334,33.55814072,http://place.map.kakao.com/1055190967
3476,641386444,모멘터리커피,카페,제주특별자치도 제주시 구좌읍 김녕로17길 14,126.7537235,33.55645324,http://place.map.kakao.com/641386444
3477,1884477856,소요카페,카페,제주특별자치도 제주시 구좌읍 김녕로1길 89-8,126.7531194,33.55758534,http://place.map.kakao.com/1884477856
3478,815259212,카페봄봄 제주김녕점,카페,제주특별자치도 제주시 구좌읍 김녕로15길 11,126.7526501,33.55599039,http://place.map.kakao.com/815259212
3479,83318832,김녕삼춘카페,카페,제주특별자치도 제주시 구좌읍 김녕로21길 12,126.7557197,33.55693324,http://place.map.kakao.com/83318832
3480,27491731,모카다방,카페,제주특별자치도 서귀포시 남원읍 태신해안로 125,126.7613698,33.29215966,http://place.map.kakao.com/27491731
3481,1606509168,슬로우아일랜드,카페,제주특별자치도 서귀포시 남원읍 태신해안로 112,126.7604841,33.29133837,http://place.map.kakao.com/1606509168
3482,1714933335,카페141,카페,제주특별자치도 서귀포시 남원읍 태신해안로 227-3,126.7662464,33.29929812,http://place.map.kakao.com/1714933335
3483,530562302,LP카페,카페,제주특별자치도 서귀포시 남원읍 태신해안로 227-3,126.7662771,33.29943433,http://place.map.kakao.com/530562302
3484,860314648,카페인,카페,제주특별자치도 서귀포시 남원읍 삼덕동로 1,126.7607849,33.29521236,http://place.map.kakao.com/860314648
3485,552481804,알맞은시간,카페,제주특별자치도 서귀포시 남원읍 신흥앞동산로35번길 2-2,126.7691048,33.30651561,http://place.map.kakao.com/552481804
3486,473329859,자상한하루,카페,제주특별자치도 서귀포시 남원읍 신흥앞동산로35번길 6,126.7688787,33.30674059,http://place.map.kakao.com/473329859
3487,408220659,바띠,카페,제주특별자치도 서귀포시 남원읍 신흥로 32-16,126.7677235,33.3050551,http://place.map.kakao.com/408220659
3488,1550146274,그림상회,카페,제주특별자치도 서귀포시 표선면 중산간동로5570번길 9,126.7649137,33.32617947,http://place.map.kakao.com/1550146274
3489,253923215,저장고,카페,제주특별자치도 서귀포시 표선면 원님로652번길 118,126.7634805,33.34543186,http://place.map.kakao.com/253923215
3490,72059741,구면카페,카페,제주특별자치도 서귀포시 표선면 중산간동로5220번길 47,126.7662348,33.35149689,http://place.map.kakao.com/72059741
3491,1603674758,양과자회관,카페,제주특별자치도 서귀포시 표선면 녹산로 14,126.7657199,33.36204039,http://place.map.kakao.com/1603674758
3492,2001554293,카페따라비,카페,제주특별자치도 서귀포시 표선면 중산간동로 5110,126.7666791,33.36172572,http://place.map.kakao.com/2001554293
3493,1254741532,담다제주,카페,제주특별자치도 서귀포시 표선면 원님로 732,126.7659938,33.36047118,http://place.map.kakao.com/1254741532
3494,892483223,고사리커피,카페,제주특별자치도 제주시 구좌읍 중산간동로 2064,126.7640802,33.47338112,http://place.map.kakao.com/892483223
3495,178682435,델문도 김녕점,카페,제주특별자치도 제주시 구좌읍 해맞이해안로 140,126.768403,33.56341122,http://place.map.kakao.com/178682435
3496,258584774,그리울땐제주,카페,제주특별자치도 서귀포시 남원읍 태신해안로 271,126.7705819,33.30095529,http://place.map.kakao.com/258584774
3497,358320835,토닥토닥카페,카페,제주특별자치도 서귀포시 표선면 일주동로 6473,126.7799203,33.30721506,http://place.map.kakao.com/358320835
3498,819224787,레몬일레븐,카페,제주특별자치도 서귀포시 표선면 토산중앙로49번길 41,126.7762857,33.30758726,http://place.map.kakao.com/819224787
3499,95325418,바떼온,카페,제주특별자치도 서귀포시 남원읍 일주동로 6570,126.7709644,33.30414776,http://place.map.kakao.com/95325418
3500,2139477515,다한카페&바,카페,제주특별자치도 서귀포시 남원읍 일주동로 6523,126.7751482,33.30644644,http://place.map.kakao.com/2139477515
3501,814024450,카페깡,카페,제주특별자치도 서귀포시 표선면 가시로565번길 18,126.7720433,33.35330282,http://place.map.kakao.com/814024450
3502,24983104,우리동네가시리,카페,제주특별자치도 서귀포시 표선면 가시로565번길 24,126.7713501,33.35297606,http://place.map.kakao.com/24983104
3503,1071240534,카페모먼트,카페,제주특별자치도 서귀포시 표선면 가시로592번길 25,126.7754723,33.35678752,http://place.map.kakao.com/1071240534
3504,19637817,모드락572,카페,제주특별자치도 서귀포시 표선면 가시로 572,126.773751,33.35432297,http://place.map.kakao.com/19637817
3505,2035112788,뚜르셀프카페,카페,제주특별자치도 서귀포시 표선면 가시로613번길 60,126.7717547,33.35356556,http://place.map.kakao.com/2035112788
3506,1176884672,목장카페드르쿰다,카페,제주특별자치도 서귀포시 표선면 번영로 2454,126.7703379,33.40945971,http://place.map.kakao.com/1176884672
3507,1011635289,목장카페 밭디,카페,제주특별자치도 서귀포시 표선면 번영로 2486,126.7722168,33.40789977,http://place.map.kakao.com/1011635289
3508,1085493146,허브올레,카페,제주특별자치도 서귀포시 표선면 번영로 2543-5,126.7788453,33.40582813,http://place.map.kakao.com/1085493146
3512,763102398,카페촐,카페,제주특별자치도 서귀포시 표선면 성읍이리로 74,126.7737687,33.41223216,http://place.map.kakao.com/763102398
3513,1461104988,카페스누피,카페,제주특별자치도 제주시 구좌읍 금백조로 930,126.7781631,33.44412651,http://place.map.kakao.com/1461104988
3514,252781250,루시레몬에이드카페,카페,제주특별자치도 제주시 구좌읍 송당6길 312,126.7799065,33.44412421,http://place.map.kakao.com/252781250
3515,1756541636,안도르,카페,제주특별자치도 제주시 구좌읍 송당리 2148-5,126.7709851,33.45531325,http://place.map.kakao.com/1756541636
3516,1228240223,인터포레스트,카페,제주특별자치도 제주시 구좌읍 비자림로 1655,126.7723633,33.45723982,http://place.map.kakao.com/1228240223
3517,1372265134,제주헌치카페,카페,제주특별자치도 제주시 구좌읍 비자림로 1627,126.7709087,33.45492362,http://place.map.kakao.com/1372265134
3518,1028380735,주말별장,카페,제주특별자치도 제주시 구좌읍 월덕로 535,126.7718438,33.50359396,http://place.map.kakao.com/1028380735
3519,1934415584,새김,카페,제주특별자치도 제주시 구좌읍 일주동로 2253,126.7711807,33.55104923,http://place.map.kakao.com/1934415584
3520,1050033121,에이블루커피,카페,제주특별자치도 제주시 구좌읍 일주동로 2253,126.7711377,33.55105816,http://place.map.kakao.com/1050033121
3521,1363323352,카페카약올레,카페,제주특별자치도 제주시 구좌읍 월정서로 169,126.7779656,33.56325112,http://place.map.kakao.com/1363323352
3522,634457668,매일더탐나,카페,제주특별자치도 서귀포시 표선면 일주동로6455번길 9,126.7828541,33.30668646,http://place.map.kakao.com/634457668
3523,1928637799,문화창달,카페,제주특별자치도 서귀포시 표선면 토산중앙로16번길 19,126.7818661,33.30889192,http://place.map.kakao.com/1928637799
3524,139839930,테쉬폰카페,카페,제주특별자치도 서귀포시 표선면 토산중앙로16번길 15-1,126.7818735,33.30938242,http://place.map.kakao.com/139839930
3525,52481575,FM빈티지카페,카페,제주특별자치도 서귀포시 표선면 토산강왓로 11,126.7823095,33.30849237,http://place.map.kakao.com/52481575
