num,id,store,business,location,x,y,url
450,426746130,현이네,펜션,제주특별자치도 제주시 한림읍 동명7길 50-13,126.269537,33.39583016,http://place.map.kakao.com/426746130
451,25627195,까사루나,펜션,제주특별자치도 제주시 한림읍 명월로 3-6,126.2646478,33.39235361,http://place.map.kakao.com/25627195
452,403225965,주월담,펜션,제주특별자치도 제주시 한림읍 월계로 144-2,126.2617608,33.39389171,http://place.map.kakao.com/403225965
453,1993862038,담향펜션,펜션,제주특별자치도 제주시 한림읍 동명3길 58,126.267582,33.39926632,http://place.map.kakao.com/1993862038
454,1300364015,제주프랜,펜션,제주특별자치도 제주시 한림읍 일주서로 5292,126.2673637,33.40146221,http://place.map.kakao.com/1300364015
455,297191208,소소한하룻밤,펜션,제주특별자치도 제주시 한림읍 동명2길 2,126.2634095,33.40408856,http://place.map.kakao.com/297191208
456,23348494,안트레펜션,펜션,제주특별자치도 제주시 한림읍 한림중앙로 154-7,126.2697072,33.40234218,http://place.map.kakao.com/23348494
457,1701058080,담은스테이,펜션,제주특별자치도 제주시 한림읍 명월성로 38,126.2645162,33.40541866,http://place.map.kakao.com/1701058080
458,2120999608,낭낭스테이,펜션,제주특별자치도 제주시 한림읍 한성길 16-8,126.263909,33.41279817,http://place.map.kakao.com/2120999608
459,513418894,제주휴가,펜션,제주특별자치도 제주시 한림읍 명랑로 6-7,126.2652895,33.4143084,http://place.map.kakao.com/513418894
460,26942083,썸스테이,펜션,제주특별자치도 제주시 한림읍 한수1길 33,126.2621379,33.42200006,http://place.map.kakao.com/26942083
461,1455694899,레가펜션,펜션,제주특별자치도 제주시 한림읍 수원7길 60-11,126.2644472,33.42890279,http://place.map.kakao.com/1455694899
462,323494498,어쿠스틱맨션,펜션,제주특별자치도 제주시 한림읍 수원7길 65,126.2653009,33.42763481,http://place.map.kakao.com/323494498
463,1891208113,바다와마루 힐링하우스,펜션,제주특별자치도 제주시 한림읍 한림해안로 297-3,126.2635736,33.42744065,http://place.map.kakao.com/1891208113
464,1047763205,제주바르,펜션,제주특별자치도 제주시 한림읍 한림해안로 297-5,126.2633729,33.42777124,http://place.map.kakao.com/1047763205
465,977500505,코다,펜션,제주특별자치도 제주시 한림읍 수원7길 63,126.2655014,33.42782714,http://place.map.kakao.com/977500505
466,58986910,우찌,펜션,제주특별자치도 제주시 한림읍 한림로 789-8,126.2668878,33.42509632,http://place.map.kakao.com/58986910
467,1187490034,게으른노을,펜션,제주특별자치도 제주시 한림읍 한림해안로 281,126.2639917,33.42631434,http://place.map.kakao.com/1187490034
468,1925177874,노을과등대펜션,펜션,제주특별자치도 제주시 한림읍 한림해안로 312,126.2643048,33.42845115,http://place.map.kakao.com/1925177874
469,90133513,드니오니펜션,펜션,제주특별자치도 제주시 한림읍 한림상로 280,126.2666973,33.42320637,http://place.map.kakao.com/90133513
470,1063669847,플로링하우스,펜션,제주특별자치도 제주시 한림읍 한림해안로 297-3,126.2635865,33.42744433,http://place.map.kakao.com/1063669847
471,190007964,한수풀더선셋,펜션,제주특별자치도 제주시 한림읍 한림해안로 297-3,126.2635126,33.42753765,http://place.map.kakao.com/190007964
472,8385104,블루오션,펜션,제주특별자치도 서귀포시 대정읍 가파로 53,126.2721005,33.16550624,http://place.map.kakao.com/8385104
473,26909426,보름펜션,펜션,제주특별자치도 서귀포시 대정읍 상모와우로 64-8,126.2745085,33.22296068,http://place.map.kakao.com/26909426
474,404878408,수월,펜션,제주특별자치도 서귀포시 대정읍 추사로38번길 96,126.2791497,33.25817943,http://place.map.kakao.com/404878408
475,27539448,키티하우스,펜션,제주특별자치도 서귀포시 대정읍 에듀시티로 148,126.2752915,33.28458496,http://place.map.kakao.com/27539448
476,1931708083,화우재,펜션,제주특별자치도 제주시 한경면 주가흘길 32-1,126.2744739,33.32084452,http://place.map.kakao.com/1931708083
477,219796867,미음펜션,펜션,제주특별자치도 제주시 한경면 주가흘길 12,126.2720961,33.32086487,http://place.map.kakao.com/219796867
478,2041365695,산들펜션,펜션,제주특별자치도 제주시 한림읍 중산간서로 4080,126.2734617,33.35764728,http://place.map.kakao.com/2041365695
479,295936340,누르새미빌라,펜션,제주특별자치도 제주시 한림읍 한림중앙로 247-54,126.2754759,33.39669264,http://place.map.kakao.com/295936340
480,25623413,힐타워,펜션,제주특별자치도 제주시 한림읍 동명7길 66,126.2704813,33.39640552,http://place.map.kakao.com/25623413
481,761510039,이디오랜,펜션,제주특별자치도 제주시 한림읍 드르밧길 17,126.2732689,33.40602111,http://place.map.kakao.com/761510039
482,1249478615,에이미하우스,펜션,제주특별자치도 제주시 한림읍 명랑남길 21-7,126.2721983,33.41542111,http://place.map.kakao.com/1249478615
483,57938709,스물,펜션,제주특별자치도 제주시 한림읍 한상로 32,126.2785622,33.41107295,http://place.map.kakao.com/57938709
484,481436957,보네르하우스,펜션,제주특별자치도 제주시 한림읍 대림10길 16,126.2717466,33.42588137,http://place.map.kakao.com/481436957
485,39982042,고븐달제주,펜션,제주특별자치도 제주시 한림읍 대림8길 47-28,126.2738525,33.42231893,http://place.map.kakao.com/39982042
486,1838953775,유람스테이,펜션,제주특별자치도 제주시 한림읍 대림8길 63-28,126.2756922,33.42268671,http://place.map.kakao.com/1838953775
487,1974463770,제주하늘바다펜션,펜션,제주특별자치도 제주시 한림읍 수원15길 31,126.2727945,33.4331498,http://place.map.kakao.com/1974463770
488,224994506,제주모레,펜션,제주특별자치도 제주시 한림읍 한림해안로 466,126.2707495,33.43698215,http://place.map.kakao.com/224994506
489,25566478,제주별바람,펜션,제주특별자치도 제주시 한림읍 한림해안로 500,126.272565,33.43462705,http://place.map.kakao.com/25566478
490,1988635630,제주그밤,펜션,제주특별자치도 제주시 한림읍 한림해안로 534,126.2748772,33.43665654,http://place.map.kakao.com/1988635630
491,1997533045,애아리in귀덕,펜션,제주특별자치도 제주시 한림읍 한림해안로 544,126.2753351,33.43746343,http://place.map.kakao.com/1997533045
492,770647532,모아나스테이,펜션,제주특별자치도 제주시 한림읍 수원15길 63,126.2705878,33.43548727,http://place.map.kakao.com/770647532
493,169562088,바람길별담,펜션,제주특별자치도 제주시 한림읍 한림해안로 492-1,126.2717484,33.43532189,http://place.map.kakao.com/169562088
494,1004818663,스카이스테이,펜션,제주특별자치도 제주시 한림읍 한림해안로 514-29,126.2756681,33.43336136,http://place.map.kakao.com/1004818663
495,913358754,귀덕온담,펜션,제주특별자치도 제주시 한림읍 한림해안로 592-1,126.2774118,33.44068338,http://place.map.kakao.com/913358754
496,125348894,라하프,펜션,제주특별자치도 제주시 한림읍 진질길 33,126.2779603,33.44091919,http://place.map.kakao.com/125348894
497,1228686657,덕스테이펜션,펜션,제주특별자치도 제주시 한림읍 귀덕3길 32,126.2791597,33.44064036,http://place.map.kakao.com/1228686657
498,750502561,머스태쉬하우스,펜션,제주특별자치도 제주시 한림읍 귀덕3길 30-2,126.2792862,33.44029218,http://place.map.kakao.com/750502561
499,160746596,지브로펜션,펜션,제주특별자치도 제주시 한림읍 귀덕5길 35-5,126.2800531,33.44144706,http://place.map.kakao.com/160746596
500,25671920,올레친구펜션,펜션,제주특별자치도 서귀포시 대정읍 송악관광로 405,126.2897569,33.2087995,http://place.map.kakao.com/25671920
501,1304086102,위플레이,펜션,제주특별자치도 서귀포시 대정읍 최남단해안로 461-28,126.2810583,33.20226871,http://place.map.kakao.com/1304086102
502,25741825,지수네펜션,펜션,제주특별자치도 서귀포시 대정읍 송악관광로 407,126.2899081,33.20867774,http://place.map.kakao.com/25741825
503,163983335,페리엔,펜션,제주특별자치도 서귀포시 안덕면 산방로 468-22,126.2880218,33.22877122,http://place.map.kakao.com/163983335
504,1660240556,더조은하우스,펜션,제주특별자치도 서귀포시 안덕면 향교로 184,126.2890084,33.23556242,http://place.map.kakao.com/1660240556
505,899677662,미스동백,펜션,제주특별자치도 서귀포시 대정읍 인성로24번길 9,126.2822448,33.24661523,http://place.map.kakao.com/899677662
506,755491283,헤르멘하우스,펜션,제주특별자치도 서귀포시 대정읍 평화로 85,126.2865129,33.25696055,http://place.map.kakao.com/755491283
507,882432360,어린왕자펜션,펜션,제주특별자치도 서귀포시 대정읍 보성구억로126번길 61,126.2816831,33.264912,http://place.map.kakao.com/882432360
508,191784822,안성강생이집,펜션,제주특별자치도 서귀포시 대정읍 보성구억로126번길 73,126.2825216,33.26566788,http://place.map.kakao.com/191784822
509,1987840642,제주힐링리조트,펜션,제주특별자치도 제주시 한림읍 금악서길 11,126.2820892,33.34636257,http://place.map.kakao.com/1987840642
510,27128925,제주독채펜션명월재,펜션,제주특별자치도 제주시 한림읍 갯거리오름길 4,126.2853136,33.37402774,http://place.map.kakao.com/27128925
511,334755960,명월다락,펜션,제주특별자치도 제주시 한림읍 명상로 20,126.2832075,33.37505784,http://place.map.kakao.com/334755960
512,1398273069,돌담이우다펜션,펜션,제주특별자치도 제주시 한림읍 명상로 26,126.2823518,33.37510338,http://place.map.kakao.com/1398273069
513,1794749036,문수동그디,펜션,제주특별자치도 제주시 한림읍 중산간서로 4631,126.283519,33.38477882,http://place.map.kakao.com/1794749036
514,1187373992,게으른오후,펜션,제주특별자치도 제주시 한림읍 중산간서로 4620,126.2838486,33.38376553,http://place.map.kakao.com/1187373992
515,130819555,안도스테이,펜션,제주특별자치도 제주시 한림읍 한상로 116-4,126.2867117,33.40862087,http://place.map.kakao.com/130819555
516,239035192,풍경소리펜션,펜션,제주특별자치도 제주시 한림읍 대림로 101-5,126.2843229,33.41728761,http://place.map.kakao.com/239035192
517,1383537215,꿈펜션,펜션,제주특별자치도 제주시 한림읍 귀덕남5길 26-43,126.2885864,33.42286953,http://place.map.kakao.com/1383537215
518,322057254,제주하랑,펜션,제주특별자치도 제주시 한림읍 한수풀로5길 11-4,126.2837581,33.42322041,http://place.map.kakao.com/322057254
519,1368852053,자유하는 프라이빗하우스,펜션,제주특별자치도 제주시 한림읍 귀덕8길 26-15,126.2886097,33.43952377,http://place.map.kakao.com/1368852053
520,1340919614,호영팜스테이,펜션,제주특별자치도 제주시 한림읍 귀덕4길 55-47,126.2860522,33.43587839,http://place.map.kakao.com/1340919614
521,1079981970,제주별빛누리펜션,펜션,제주특별자치도 제주시 한림읍 귀덕4길 88-16,126.2852552,33.43157053,http://place.map.kakao.com/1079981970
522,2040504618,팜스빌리지,펜션,제주특별자치도 제주시 한림읍 귀덕7길 17,126.2853132,33.44259545,http://place.map.kakao.com/2040504618
523,221570032,비에노즈,펜션,제주특별자치도 제주시 한림읍 한림해안로 674,126.2842281,33.44246297,http://place.map.kakao.com/221570032
524,1999319521,로비나발리168,펜션,제주특별자치도 제주시 한림읍 한림해안로 714,126.2853435,33.44414635,http://place.map.kakao.com/1999319521
525,299091428,로비나발리플러스,펜션,제주특별자치도 제주시 한림읍 한림해안로 712,126.2850622,33.4443521,http://place.map.kakao.com/299091428
526,2025749494,마리따펜션,펜션,제주특별자치도 제주시 한림읍 한림해안로 704,126.284501,33.44432903,http://place.map.kakao.com/2025749494
527,674871253,바당올레662펜션,펜션,제주특별자치도 제주시 한림읍 한림해안로 662,126.2823673,33.44224305,http://place.map.kakao.com/674871253
528,353362203,팜스조이,펜션,제주특별자치도 제주시 한림읍 귀덕7길 17,126.2853196,33.44259549,http://place.map.kakao.com/353362203
529,2142337255,팜스빌리지유니크펜션,펜션,제주특별자치도 제주시 한림읍 귀덕7길 17,126.2849703,33.44257905,http://place.map.kakao.com/2142337255
530,515378958,제주애단비,펜션,제주특별자치도 제주시 한림읍 귀덕5길 20-1,126.2814701,33.44149134,http://place.map.kakao.com/515378958
531,774692374,애월과한림사이펜션,펜션,제주특별자치도 제주시 한림읍 한림해안로 716-7,126.2849192,33.44355878,http://place.map.kakao.com/774692374
532,381804584,제주풀빌라한림,펜션,제주특별자치도 제주시 한림읍 한림해안로 660-18,126.2824937,33.44178397,http://place.map.kakao.com/381804584
533,682538383,오션팜스힐펜션,펜션,제주특별자치도 제주시 한림읍 귀덕7길 17,126.2853196,33.44259549,http://place.map.kakao.com/682538383
534,183347232,귀덕채독채펜션,펜션,제주특별자치도 제주시 한림읍 귀덕5길 20-20,126.2822619,33.44158338,http://place.map.kakao.com/183347232
535,26225240,강남하우스펜션,펜션,제주특별자치도 서귀포시 대정읍 형제해안로 316,126.2904007,33.20718025,http://place.map.kakao.com/26225240
536,14651199,바닷가하우스,펜션,제주특별자치도 서귀포시 대정읍 형제해안로 254,126.2920504,33.21221708,http://place.map.kakao.com/14651199
537,15943239,바닷가별장,펜션,제주특별자치도 서귀포시 대정읍 형제해안로 268,126.2918424,33.21087789,http://place.map.kakao.com/15943239
538,1704870730,더자유펜션,펜션,제주특별자치도 서귀포시 대정읍 송악관광로411번길 59,126.2915911,33.21384098,http://place.map.kakao.com/1704870730
539,8118059,펄팜펜션,펜션,제주특별자치도 서귀포시 대정읍 송악관광로177번길 254-10,126.2920115,33.21279389,http://place.map.kakao.com/8118059
540,25624744,풀문제주,펜션,제주특별자치도 서귀포시 대정읍 송악관광로411번길 18,126.2907932,33.21010374,http://place.map.kakao.com/25624744
541,26245571,우리민박펜션,펜션,제주특별자치도 서귀포시 대정읍 송악관광로177번길 232,126.2918893,33.21518158,http://place.map.kakao.com/26245571
542,274715720,라운지하우스제주다,펜션,제주특별자치도 서귀포시 안덕면 사계남로50번길 60,126.2925672,33.22317648,http://place.map.kakao.com/274715720
543,26825391,몬떼뷰스테이,펜션,제주특별자치도 서귀포시 안덕면 사계남로 75-9,126.2987641,33.22804152,http://place.map.kakao.com/26825391
544,69351690,풀스테이 와랑와랑,펜션,제주특별자치도 서귀포시 안덕면 사계남로 75-10,126.2990148,33.22768499,http://place.map.kakao.com/69351690
545,250873054,서툰가족,펜션,제주특별자치도 서귀포시 안덕면 사계중앙로 41-15,126.2980741,33.22820804,http://place.map.kakao.com/250873054
546,10088408,제주해안휴양펜션,펜션,제주특별자치도 서귀포시 안덕면 사계남로 89,126.2993725,33.22749226,http://place.map.kakao.com/10088408
547,26578403,제주아이노스,펜션,제주특별자치도 서귀포시 안덕면 사계남로 75-14,126.2992837,33.22786322,http://place.map.kakao.com/26578403
548,25623293,엄블랑펜션민박,펜션,제주특별자치도 서귀포시 안덕면 형제해안로132번길 15-24,126.2921293,33.2210605,http://place.map.kakao.com/25623293
549,370596033,호끌락옥상달빛,펜션,제주특별자치도 서귀포시 안덕면 사계남로84번길 4,126.2989293,33.22670986,http://place.map.kakao.com/370596033
550,1616586406,산방다원하우스,펜션,제주특별자치도 서귀포시 안덕면 사계남로50번길 65,126.2933687,33.22275907,http://place.map.kakao.com/1616586406
551,748309503,사계집,펜션,제주특별자치도 서귀포시 안덕면 사계남로13번길 1,126.293434,33.22957116,http://place.map.kakao.com/748309503
552,1168969124,풀스테이 동구리,펜션,제주특별자치도 서귀포시 안덕면 사계남로 75-12,126.2991777,33.22771115,http://place.map.kakao.com/1168969124
553,2091389571,레즐러팬션,펜션,제주특별자치도 서귀포시 안덕면 형제해안로132번길 48-12,126.2906162,33.22407059,http://place.map.kakao.com/2091389571
554,1631223895,JB풀빌라 사계점,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 69-26,126.2930869,33.23951581,http://place.map.kakao.com/1631223895
555,1291835874,제주로하스펜션,펜션,제주특별자치도 서귀포시 안덕면 사계로 62,126.2978825,33.23674526,http://place.map.kakao.com/1291835874
556,17939277,달콤한소금만들기,펜션,제주특별자치도 서귀포시 안덕면 사계로 100,126.2997302,33.23954888,http://place.map.kakao.com/17939277
557,25620703,하늘조각휴양펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로 75,126.2958279,33.23554351,http://place.map.kakao.com/25620703
558,25590185,제주아올키즈펜션,펜션,제주특별자치도 서귀포시 안덕면 사계중앙로 13-15,126.2979909,33.23016407,http://place.map.kakao.com/25590185
559,71858388,제주산방산황토펜션,펜션,제주특별자치도 서귀포시 안덕면 사계로 62-1,126.2981359,33.23671784,http://place.map.kakao.com/71858388
560,52835684,바람불어좋은날펜션,펜션,제주특별자치도 서귀포시 안덕면 사계로 68,126.2978435,33.23732207,http://place.map.kakao.com/52835684
561,20848320,펠리체펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로 117,126.2998011,33.23724655,http://place.map.kakao.com/20848320
562,240518864,연암재,펜션,제주특별자치도 서귀포시 안덕면 사계북로 76,126.296279,33.23507993,http://place.map.kakao.com/240518864
563,247810477,더드림하우스,펜션,제주특별자치도 서귀포시 안덕면 사계북로 57-7,126.2942894,33.23540586,http://place.map.kakao.com/247810477
564,26920256,사계2248,펜션,제주특별자치도 서귀포시 안덕면 사계중앙로3번길 21,126.2998815,33.23038021,http://place.map.kakao.com/26920256
565,26873961,빌라꾸보,펜션,제주특별자치도 서귀포시 안덕면 사계로 6,126.2979979,33.23197456,http://place.map.kakao.com/26873961
566,823492009,사계오름독채펜션,펜션,제주특별자치도 서귀포시 안덕면 산방로 353,126.298877,33.23177846,http://place.map.kakao.com/823492009
567,25667368,오제주비앤비,펜션,제주특별자치도 서귀포시 안덕면 사계북로 57-7,126.2942882,33.23542299,http://place.map.kakao.com/25667368
568,369206974,연암재독채펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로 76,126.2962779,33.23507722,http://place.map.kakao.com/369206974
569,11582964,올레하우스펜션 본관,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 188-14,126.2993403,33.24902085,http://place.map.kakao.com/11582964
570,315958471,산방산탄산온천펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 192,126.2996734,33.24895961,http://place.map.kakao.com/315958471
571,15263993,산방산에펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 151,126.2970978,33.24631327,http://place.map.kakao.com/15263993
572,19866256,사계쉼팡,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 140,126.2971077,33.24507541,http://place.map.kakao.com/19866256
573,1685884814,풀스테이 보듬채,펜션,제주특별자치도 서귀포시 안덕면 사계로 115-67,126.2990428,33.24515125,http://place.map.kakao.com/1685884814
574,993140460,하이디펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 142,126.2973532,33.24550957,http://place.map.kakao.com/993140460
575,27211345,큐니펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 165,126.297625,33.24747654,http://place.map.kakao.com/27211345
576,1813519510,베베앙팡 2호점,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 128-21,126.2979466,33.24429033,http://place.map.kakao.com/1813519510
577,703431103,포시즌펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 128-29,126.2985594,33.24440198,http://place.map.kakao.com/703431103
578,654349945,조이하우스,펜션,제주특별자치도 서귀포시 대정읍 일주서로2100번길 49,126.2933665,33.25397297,http://place.map.kakao.com/654349945
579,1413346167,빌레인펜션,펜션,제주특별자치도 서귀포시 안덕면 일주서로2048번길 9,126.2991172,33.2514269,http://place.map.kakao.com/1413346167
580,1114295016,이루다펜션,펜션,제주특별자치도 서귀포시 대정읍 평화로 225,126.2953696,33.26697837,http://place.map.kakao.com/1114295016
581,2019403207,서귀포트윈하우스,펜션,제주특별자치도 서귀포시 안덕면 일주서로2048번길 201-8,126.3000236,33.26694154,http://place.map.kakao.com/2019403207
582,1943934930,네이처무드하우스,펜션,제주특별자치도 서귀포시 안덕면 일주서로2048번길 155-13,126.2987447,33.26312773,http://place.map.kakao.com/1943934930
583,1315972814,제주안에서,펜션,제주특별자치도 제주시 한림읍 광산로 11-20,126.2944904,33.40436656,http://place.map.kakao.com/1315972814
584,1523393057,언덕위하얀집,펜션,제주특별자치도 제주시 한림읍 장원길 181,126.2915492,33.40703293,http://place.map.kakao.com/1523393057
585,568564951,멀왓스테이,펜션,제주특별자치도 제주시 한림읍 중산간서로 5102,126.2980852,33.41877994,http://place.map.kakao.com/568564951
586,24156460,에코그린리조트,펜션,제주특별자치도 제주시 한림읍 귀덕6길 94,126.2914788,33.43528832,http://place.map.kakao.com/24156460
587,290917605,허브인휴양펜션,펜션,제주특별자치도 제주시 한림읍 귀덕6길 92-17,126.2902458,33.4356419,http://place.map.kakao.com/290917605
588,456615866,모이모이펜션,펜션,제주특별자치도 제주시 한림읍 귀덕8길 39,126.290333,33.43866812,http://place.map.kakao.com/456615866
589,2035838380,스테이쿠이디,펜션,제주특별자치도 제주시 한림읍 귀덕14길 59,126.2959005,33.4384979,http://place.map.kakao.com/2035838380
590,9400345,제주푸른밤,펜션,제주특별자치도 제주시 한림읍 귀덕로 91,126.2972135,33.4367707,http://place.map.kakao.com/9400345
591,829644098,스테이들락,펜션,제주특별자치도 제주시 한림읍 귀덕로 82-5,126.2964593,33.43761572,http://place.map.kakao.com/829644098
592,2118641053,스테이돌덕,펜션,제주특별자치도 제주시 한림읍 귀덕14길 52,126.295889,33.43938861,http://place.map.kakao.com/2118641053
593,14558389,하늘못펜션,펜션,제주특별자치도 제주시 한림읍 귀덕로 53,126.2978141,33.43963754,http://place.map.kakao.com/14558389
594,224260686,로맨틱제주,펜션,제주특별자치도 제주시 한림읍 귀덕14길 88,126.2961884,33.43640786,http://place.map.kakao.com/224260686
595,541386921,머무르다,펜션,제주특별자치도 제주시 애월읍 금성1길 29-1,126.2996676,33.44691481,http://place.map.kakao.com/541386921
596,1435519968,해담뜰펜션,펜션,제주특별자치도 제주시 애월읍 금성1길 19-8,126.2998709,33.44650844,http://place.map.kakao.com/1435519968
597,829410378,금성브릿지민박펜션,펜션,제주특별자치도 제주시 애월읍 금성1길 29-3,126.2994271,33.44686476,http://place.map.kakao.com/829410378
598,825334473,오후만있던일요일,펜션,제주특별자치도 제주시 한림읍 일주서로 5871-2,126.2935111,33.44406333,http://place.map.kakao.com/825334473
599,1790148683,쉼,펜션,제주특별자치도 제주시 한림읍 귀덕11길 7,126.2935228,33.44420765,http://place.map.kakao.com/1790148683
600,703301170,그래채,펜션,제주특별자치도 제주시 한림읍 귀덕동길 25,126.29477,33.44052185,http://place.map.kakao.com/703301170
601,2059435334,바당쿰다펜션,펜션,제주특별자치도 제주시 한림읍 귀덕11길 15,126.2941238,33.4450234,http://place.map.kakao.com/2059435334
602,27446097,자담하우스,펜션,제주특별자치도 서귀포시 안덕면 사계남로 111,126.3019388,33.22787094,http://place.map.kakao.com/27446097
603,9588879,해안성펜션,펜션,제주특별자치도 서귀포시 안덕면 사계남로 143,126.3052177,33.22849518,http://place.map.kakao.com/9588879
604,1160246666,사계스테이,펜션,제주특별자치도 서귀포시 안덕면 형제해안로 24,126.3040292,33.22792593,http://place.map.kakao.com/1160246666
605,18069327,훼밀리펜션,펜션,제주특별자치도 서귀포시 안덕면 형제해안로 24,126.3040292,33.22792593,http://place.map.kakao.com/18069327
606,26883087,씨엔씨펜션,펜션,제주특별자치도 서귀포시 안덕면 사계남로 168,126.3076958,33.22822408,http://place.map.kakao.com/26883087
607,2018358497,사계올래펜션,펜션,제주특별자치도 서귀포시 안덕면 사계남로 133-2,126.3040561,33.22833,http://place.map.kakao.com/2018358497
608,110306981,디오션힐,펜션,제주특별자치도 서귀포시 안덕면 사계북로 208,126.3088001,33.23677025,http://place.map.kakao.com/110306981
609,333862079,해담은스파빌,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-15,126.3037763,33.23940029,http://place.map.kakao.com/333862079
610,930079279,빌라사계,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-20,126.3046293,33.23993881,http://place.map.kakao.com/930079279
611,27184733,빌라노이제주,펜션,제주특별자치도 서귀포시 안덕면 산방로288번길 48,126.3039708,33.23693095,http://place.map.kakao.com/27184733
612,701836533,풀스테이 담자락,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-5,126.3040684,33.23869505,http://place.map.kakao.com/701836533
613,26984197,지오아라,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 54-86,126.3078076,33.23636811,http://place.map.kakao.com/26984197
614,1908010386,퐁낭댁,펜션,제주특별자치도 서귀포시 안덕면 산방로 273,126.3070236,33.23402315,http://place.map.kakao.com/1908010386
615,1906025356,스테이숲이되는시간,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 54-102,126.3081396,33.23507794,http://place.map.kakao.com/1906025356
616,1761449365,지오아라펜션,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 54-86,126.3078076,33.23636991,http://place.map.kakao.com/1761449365
617,317765893,나들목하우스,펜션,제주특별자치도 서귀포시 안덕면 사계남로 189,126.3080912,33.23033607,http://place.map.kakao.com/317765893
618,1591930792,풀스테이 씨에로,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-13,126.3038462,33.23898233,http://place.map.kakao.com/1591930792
619,125637628,스테이사계풀빌라,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-6,126.3046142,33.23887122,http://place.map.kakao.com/125637628
620,15229944,서귀포 유니콘펜션,펜션,제주특별자치도 서귀포시 안덕면 사계남로153번길 16,126.3058359,33.23008908,http://place.map.kakao.com/15229944
621,1603644556,원앤모어,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-11,126.3041068,33.23886026,http://place.map.kakao.com/1603644556
622,1116002109,이끌림펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로 190,126.3071376,33.23765369,http://place.map.kakao.com/1116002109
623,1168741172,풀스테이 소소락,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-7,126.3038238,33.23869008,http://place.map.kakao.com/1168741172
624,1141720759,제주아올 2호점,펜션,제주특별자치도 서귀포시 안덕면 산방로 334,126.3007195,33.23293478,http://place.map.kakao.com/1141720759
625,1653220656,미선이네집,펜션,제주특별자치도 서귀포시 안덕면 사계남로153번길 32-4,126.3059485,33.23118698,http://place.map.kakao.com/1653220656
626,96581063,제주박펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로 145,126.3027052,33.23822579,http://place.map.kakao.com/96581063
627,26991094,21이한하우스펜션,펜션,제주특별자치도 서귀포시 안덕면 사계남로 195,126.3082214,33.23069383,http://place.map.kakao.com/26991094
628,11320373,미르빌펜션&리조트,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 87,126.3059652,33.2457635,http://place.map.kakao.com/11320373
629,26505425,산방산애펜션,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 53-19,126.3035158,33.24343626,http://place.map.kakao.com/26505425
630,1028874623,산방산에머물다,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 53-5,126.3041042,33.24338365,http://place.map.kakao.com/1028874623
631,124273155,제주542펜션,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 67,126.3052987,33.24469948,http://place.map.kakao.com/124273155
632,736781624,엘린빌리지,펜션,제주특별자치도 서귀포시 안덕면 사계로 187-3,126.3025458,33.24667664,http://place.map.kakao.com/736781624
633,1293067082,MJ펜션,펜션,제주특별자치도 서귀포시 안덕면 사계로 155,126.3020482,33.24448833,http://place.map.kakao.com/1293067082
634,27271534,개구리펜션,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 68-9,126.3066835,33.2444836,http://place.map.kakao.com/27271534
635,1945058840,힐빙인제주 사계펜션,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-21,126.3038931,33.24023764,http://place.map.kakao.com/1945058840
636,26840888,산방산애뜰,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-31,126.3043179,33.24078459,http://place.map.kakao.com/26840888
637,11487156,이디살래,펜션,제주특별자치도 서귀포시 안덕면 일주서로 2027,126.3012307,33.2495995,http://place.map.kakao.com/11487156
638,26552497,누루빌,펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 53-23,126.3035258,33.24393581,http://place.map.kakao.com/26552497
639,647926419,아크하우스3,펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-19,126.3040003,33.24025266,http://place.map.kakao.com/647926419
