num,id,store,business,location,x,y,url
369,739753879,와흘리게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 중산간동로 451,126.6352789,33.50335377,http://place.map.kakao.com/739753879
370,105246695,눈큰새우게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 조천7길 25,126.6352562,33.53850866,http://place.map.kakao.com/105246695
371,16813846,꿈꾸는섬게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 조천3길 27-1,126.6348375,33.53592257,http://place.map.kakao.com/16813846
372,564889364,제주코기네,게스트하우스,제주특별자치도 제주시 조천읍 조함해안로 76-34,126.6391323,33.54362663,http://place.map.kakao.com/564889364
373,26516273,올레5 게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 공천포로 137-5,126.6467931,33.2686681,http://place.map.kakao.com/26516273
374,209521164,당신의공천포,게스트하우스,제주특별자치도 서귀포시 남원읍 공천포로 63,126.6409064,33.26462636,http://place.map.kakao.com/209521164
375,22709428,너울랑게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 일주동로 7857,126.645042,33.26852967,http://place.map.kakao.com/22709428
376,25050955,보통게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 공천포로 47-1,126.6405903,33.26320087,http://place.map.kakao.com/25050955
377,1738718608,제제댁게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 남조로 3028,126.6448625,33.52992457,http://place.map.kakao.com/1738718608
378,24751266,제주바라기 게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 조천남4길 102,126.6407088,33.52589148,http://place.map.kakao.com/24751266
379,1016115575,한또바기,게스트하우스,제주특별자치도 제주시 조천읍 조천18길 65,126.6472963,33.53768522,http://place.map.kakao.com/1016115575
380,1003612764,티스테이모다정게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 일주동로 952-8,126.6430472,33.53418569,http://place.map.kakao.com/1003612764
381,27447172,우리희망이 게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 신흥관전길 60-1,126.6494197,33.54614818,http://place.map.kakao.com/27447172
382,26829276,시바게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 신흥로1길 62-10,126.6484185,33.54875275,http://place.map.kakao.com/26829276
383,944786123,위로하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 위미해안로90번길 20,126.6549886,33.27092265,http://place.map.kakao.com/944786123
384,810952021,하도올레 7호점,게스트하우스,제주특별자치도 제주시 조천읍 번영로 1118-127,126.6544706,33.46001384,http://place.map.kakao.com/810952021
385,26942707,뮤즈게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 함대로 75-14,126.6598528,33.53744897,http://place.map.kakao.com/26942707
386,501162135,제주도게스트하우스파티 함비자,게스트하우스,제주특별자치도 제주시 조천읍 조함해안로 330-1,126.6528427,33.54961633,http://place.map.kakao.com/501162135
387,17054794,아프리카게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 신흥로2길 33,126.6516543,33.5489945,http://place.map.kakao.com/17054794
388,1518170124,파란스테이,게스트하우스,제주특별자치도 제주시 조천읍 신북로 459,126.6593035,33.54408408,http://place.map.kakao.com/1518170124
389,1982037986,우니스테이,게스트하우스,제주특별자치도 제주시 조천읍 신흥로2길 36,126.6518288,33.54897155,http://place.map.kakao.com/1982037986
390,17665717,에셀나무 게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 신흥남4길 13-15,126.6551809,33.54326124,http://place.map.kakao.com/17665717
391,83221425,위미위드미게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로151번길 17,126.6640352,33.27669172,http://place.map.kakao.com/83221425
392,13113522,까사보니따,게스트하우스,제주특별자치도 제주시 조천읍 대흘9길 12-1,126.6693796,33.49363646,http://place.map.kakao.com/13113522
393,1731802952,디하우스,게스트하우스,제주특별자치도 제주시 조천읍 곱은달서길 173-5,126.6608133,33.50072692,http://place.map.kakao.com/1731802952
394,1178174310,바바호미,게스트하우스,제주특별자치도 제주시 조천읍 함덕서4길 60-21,126.6680063,33.53879554,http://place.map.kakao.com/1178174310
395,25702162,함덕하늘정원게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 함덕20길 33-1,126.6681372,33.53835591,http://place.map.kakao.com/25702162
396,529685759,함덕조용한게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 함덕14길 28-2,126.6650498,33.53992629,http://place.map.kakao.com/529685759
397,26883337,꿈꾸는정원,게스트하우스,제주특별자치도 제주시 조천읍 함덕서4길 47,126.6653616,33.53890743,http://place.map.kakao.com/26883337
398,1072559407,함덕사이,게스트하우스,제주특별자치도 제주시 조천읍 신북로 540-3,126.6673996,33.54091085,http://place.map.kakao.com/1072559407
399,794254961,몰디브하우스 제주게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 함덕8길 3,126.6620738,33.54299444,http://place.map.kakao.com/794254961
400,884285243,함덕8길5,게스트하우스,제주특별자치도 제주시 조천읍 함덕8길 5,126.6622459,33.542765,http://place.map.kakao.com/884285243
401,959849402,수네민박,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로360번길 204,126.6745692,33.27071307,http://place.map.kakao.com/959849402
402,18602350,달파란게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로360번길 201,126.6736966,33.27042587,http://place.map.kakao.com/18602350
403,1591666218,미나미knot,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로 268,126.6761127,33.27536772,http://place.map.kakao.com/1591666218
404,1670609897,제주택,게스트하우스,제주특별자치도 제주시 조천읍 함와로 566-27,126.6767733,33.49394448,http://place.map.kakao.com/1670609897
405,823001681,브라더게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 함와로 566-27,126.6774566,33.49424919,http://place.map.kakao.com/823001681
406,1923217515,촌따이함덕게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 함덕30길 20-13,126.6753591,33.53838948,http://place.map.kakao.com/1923217515
407,434876707,즈킁즈킁하우스,게스트하우스,제주특별자치도 제주시 조천읍 함덕24길 6-6,126.674972,33.53940546,http://place.map.kakao.com/434876707
408,1128780110,안녕함덕,게스트하우스,제주특별자치도 제주시 조천읍 함덕로 10,126.6737258,33.54097456,http://place.map.kakao.com/1128780110
409,16021700,함덕아지트게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 신북로 643,126.678042,33.54073702,http://place.map.kakao.com/16021700
410,931230665,홈리홈,게스트하우스,제주특별자치도 제주시 조천읍 함덕27길 4,126.6747735,33.54065906,http://place.map.kakao.com/931230665
411,1889886682,시골집쥔장,게스트하우스,제주특별자치도 제주시 조천읍 함덕27길 10-13,126.6751045,33.54140284,http://place.map.kakao.com/1889886682
412,398564826,소담한게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 조함해안로 586,126.6741624,33.54397621,http://place.map.kakao.com/398564826
413,1413112206,소셜오로제주게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로398번길 52-5,126.6897749,33.27051211,http://place.map.kakao.com/1413112206
414,634295265,동백바다게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로360번길 46,126.6838349,33.27232385,http://place.map.kakao.com/634295265
415,25051682,하루방게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 중산간동로 6445,126.6899999,33.31006716,http://place.map.kakao.com/25051682
416,548231935,꿈꾸는정원,게스트하우스,제주특별자치도 제주시 조천읍 북촌3길 13,126.6882096,33.54624292,http://place.map.kakao.com/548231935
417,20327777,산타개리 게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로 463-25,126.6965129,33.27620001,http://place.map.kakao.com/20327777
418,27240445,달공게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로510번길 79-8,126.6956984,33.27334164,http://place.map.kakao.com/27240445
419,26942487,비안,게스트하우스,제주특별자치도 제주시 조천읍 중산간동로 1197-16,126.6979038,33.50990561,http://place.map.kakao.com/26942487
420,1394668805,서점숙소,게스트하우스,제주특별자치도 제주시 조천읍 북촌14길 13-12,126.6993869,33.54911418,http://place.map.kakao.com/1394668805
421,1715167790,구주택,게스트하우스,제주특별자치도 제주시 조천읍 북촌14길 13-10,126.6993076,33.54899859,http://place.map.kakao.com/1715167790
422,13727197,친구네집 게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 북촌7길 33,126.6930628,33.55070711,http://place.map.kakao.com/13727197
423,795262652,까사까미노,게스트하우스,제주특별자치도 제주시 조천읍 선진안길 21,126.7043282,33.45764622,http://place.map.kakao.com/795262652
424,1417128648,예닮게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 선교로 225-1,126.701568,33.48339663,http://place.map.kakao.com/1417128648
425,1065410379,선흘언니네,게스트하우스,제주특별자치도 제주시 조천읍 중산간동로 1282,126.705299,33.51147056,http://place.map.kakao.com/1065410379
426,329992238,선흘낭,게스트하우스,제주특별자치도 제주시 조천읍 중산간동로 1284,126.7054564,33.5113934,http://place.map.kakao.com/329992238
427,60603735,썸데이,게스트하우스,제주특별자치도 제주시 구좌읍 일주동로 1640,126.7075599,33.55222081,http://place.map.kakao.com/60603735
428,26320060,나무이야기 남원점,게스트하우스,제주특별자치도 서귀포시 남원읍 남한로21번길 9,126.7165105,33.28082029,http://place.map.kakao.com/26320060
429,26554319,제주30게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 남한로21번길 57,126.7113747,33.28094011,http://place.map.kakao.com/26554319
430,12502387,글라라게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 남한로140번길 77,126.7176321,33.28589002,http://place.map.kakao.com/12502387
431,27504988,도토리집,게스트하우스,제주특별자치도 서귀포시 남원읍 서의로 42-6,126.7106147,33.29656,http://place.map.kakao.com/27504988
432,1228455030,정원책방,게스트하우스,제주특별자치도 서귀포시 남원읍 원님로25번길 14,126.7198446,33.31510781,http://place.map.kakao.com/1228455030
433,17810952,제주숲게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 남조로 573-16,126.7109681,33.32870112,http://place.map.kakao.com/17810952
434,1442597999,사랑각 게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 선화길 21,126.7127417,33.45832237,http://place.map.kakao.com/1442597999
435,1424674256,둠칫게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 선교로 460-1,126.7104526,33.46483385,http://place.map.kakao.com/1424674256
436,25038426,안녕프로젝트 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 동복로2길 12,126.7122682,33.55204972,http://place.map.kakao.com/25038426
437,26844251,다노이게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 동복로 51,126.711713,33.5532223,http://place.map.kakao.com/26844251
438,770588299,샨티샨티 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 동복로 70-1,126.7139591,33.55262164,http://place.map.kakao.com/770588299
439,799412264,놀멍쉬멍고르멍 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 동복남4길 5-4,126.7129448,33.5506394,http://place.map.kakao.com/799412264
440,396405508,바당지기 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 일주동로 1754,126.7196511,33.55327659,http://place.map.kakao.com/396405508
441,1276398762,오누동동게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 동복로 77,126.7144867,33.55328643,http://place.map.kakao.com/1276398762
442,446589093,썸인제주,게스트하우스,제주특별자치도 제주시 구좌읍 구좌해안로 52-13,126.7202851,33.55604592,http://place.map.kakao.com/446589093
443,19431153,조랑말체험박물관 게르게스트하우스,게스트하우스,,126.7353732,33.38320714,http://place.map.kakao.com/19431153
444,1169716444,안녕김녕씨,게스트하우스,제주특별자치도 제주시 구좌읍 구좌해안로 178,126.731374,33.55933965,http://place.map.kakao.com/1169716444
445,1548313882,빅썸 호스텔,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로 984-7,126.7498179,33.2879678,http://place.map.kakao.com/1548313882
446,1987795670,모든날이행복하기를,게스트하우스,제주특별자치도 서귀포시 남원읍 태신로 22,126.7448487,33.28827778,http://place.map.kakao.com/1987795670
447,18259712,하마다게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 일주동로 6863,126.7460547,33.28886901,http://place.map.kakao.com/18259712
448,24926072,바다별게스트앤다이브,게스트하우스,제주특별자치도 서귀포시 남원읍 태위로977번길 14,126.7473179,33.28862995,http://place.map.kakao.com/24926072
449,170530991,낙원게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 태신로 7,126.744557,33.28703383,http://place.map.kakao.com/170530991
450,42412384,제주시월,게스트하우스,제주특별자치도 제주시 구좌읍 덕천길 10-1,126.7465322,33.48450203,http://place.map.kakao.com/42412384
451,2036275377,김녕하세요 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 김녕로8길 4,126.747927,33.55378819,http://place.map.kakao.com/2036275377
452,358943896,김녕기억게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 김녕로11길 16,126.7498896,33.55581354,http://place.map.kakao.com/358943896
453,26622248,고래고래게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 김녕항3길 32-4,126.7453833,33.55752279,http://place.map.kakao.com/26622248
454,1720814844,김녕게스트하우스 여우구슬,게스트하우스,제주특별자치도 제주시 구좌읍 김녕로11길 5-2,126.7490167,33.55527262,http://place.map.kakao.com/1720814844
455,1065751866,김녕장게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 김녕로19길 55,126.7494955,33.55654664,http://place.map.kakao.com/1065751866
456,17646415,스마일게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 김녕로 85,126.7473179,33.55440003,http://place.map.kakao.com/17646415
457,27079097,느영나영게스트하우스,게스트하우스,제주특별자치도 서귀포시 남원읍 신흥로13번길 23,126.7666999,33.3007497,http://place.map.kakao.com/27079097
458,25702163,렌트하우스맑음,게스트하우스,제주특별자치도 서귀포시 남원읍 태신해안로 253,126.7686975,33.30055507,http://place.map.kakao.com/25702163
459,13727381,타시텔레 힐링농원,게스트하우스,제주특별자치도 서귀포시 표선면 가시로 612-14,126.7742244,33.35740738,http://place.map.kakao.com/13727381
460,1437488217,애드타임하우스,게스트하우스,제주특별자치도 서귀포시 표선면 가시로613번길 53,126.7719725,33.35407447,http://place.map.kakao.com/1437488217
461,2122659881,놀멍놀멍가시리,게스트하우스,제주특별자치도 서귀포시 표선면 가시로613번길 42,126.7722659,33.35528679,http://place.map.kakao.com/2122659881
462,2113787751,제주헌치게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 비자림로 1627,126.7709259,33.45491643,http://place.map.kakao.com/2113787751
463,40411089,송당온도,게스트하우스,제주특별자치도 제주시 구좌읍 송당서3길 13,126.7707054,33.46592826,http://place.map.kakao.com/40411089
464,336375617,위드펫민박,게스트하우스,제주특별자치도 제주시 구좌읍 덕행로 519-10,126.7775609,33.50686454,http://place.map.kakao.com/336375617
465,1148043661,반집,게스트하우스,제주특별자치도 제주시 구좌읍 덕평로 394,126.7743958,33.50058368,http://place.map.kakao.com/1148043661
466,26823692,제주보리게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 송당6길 38-1,126.7836516,33.46825063,http://place.map.kakao.com/26823692
467,22219496,소로소로,게스트하우스,제주특별자치도 제주시 구좌읍 송당7길 3,126.78662,33.47117698,http://place.map.kakao.com/22219496
468,24876730,써니허니게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 중산간동로 2234,126.7813438,33.4717953,http://place.map.kakao.com/24876730
469,168094102,생각의오름,게스트하우스,제주특별자치도 제주시 구좌읍 송당2길 7-1,126.7825711,33.47100765,http://place.map.kakao.com/168094102
470,24893476,오름길벗게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 중산간동로 2231,126.7814062,33.47220293,http://place.map.kakao.com/24893476
471,1628278785,세화부엉이,게스트하우스,제주특별자치도 서귀포시 표선면 세성로 261,126.7978907,33.32838337,http://place.map.kakao.com/1628278785
472,20471268,즐겨찾기 게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 세화강왓로 31,126.7915104,33.32269979,http://place.map.kakao.com/20471268
473,1726058060,초가인inn게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 중산간동로 4710-1,126.7945128,33.38644685,http://place.map.kakao.com/1726058060
474,24725423,여행게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 성읍정의현로122번길 19,126.7987784,33.39399047,http://place.map.kakao.com/24725423
475,1624480933,마데이라게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 월행남길 71-3,126.7918851,33.54577356,http://place.map.kakao.com/1624480933
476,2063256946,소낭게스트하우스 1호점,게스트하우스,제주특별자치도 제주시 구좌읍 월정1길 1,126.7909602,33.55202547,http://place.map.kakao.com/2063256946
477,839547566,소낭게스트하우스 2호점,게스트하우스,제주특별자치도 제주시 구좌읍 월정3길 7,126.7915438,33.55247815,http://place.map.kakao.com/839547566
478,1483144518,루프탑게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 월정3길 41,126.7939437,33.55486869,http://place.map.kakao.com/1483144518
479,1493389658,콘크리트맨숀,게스트하우스,제주특별자치도 제주시 구좌읍 월정1길 27,126.7906574,33.55435197,http://place.map.kakao.com/1493389658
480,892496700,월정878,게스트하우스,제주특별자치도 제주시 구좌읍 월정1길 27,126.7906369,33.55436906,http://place.map.kakao.com/892496700
481,74929841,월정리썬시티 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 월정5길 33,126.7951107,33.55316841,http://place.map.kakao.com/74929841
482,1486714544,젠틀리하우스,게스트하우스,제주특별자치도 제주시 구좌읍 월정7길 24,126.7979104,33.55320908,http://place.map.kakao.com/1486714544
483,1195041121,달자게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 월정7길 43-2,126.7963046,33.55467424,http://place.map.kakao.com/1195041121
484,1413566588,원데이제주,게스트하우스,제주특별자치도 제주시 구좌읍 행원로1길 27,126.7998458,33.55442757,http://place.map.kakao.com/1413566588
485,1832754827,욜로랄라 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 월정3길 53-3,126.7946992,33.55596267,http://place.map.kakao.com/1832754827
486,25550825,이왁게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 월정중길 19-13,126.7912822,33.55828307,http://place.map.kakao.com/25550825
487,18060690,달에물들다,게스트하우스,제주특별자치도 제주시 구좌읍 월정1길 79-13,126.7924467,33.55765752,http://place.map.kakao.com/18060690
488,18276428,여울목게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 월정중길 51,126.7940315,33.55871323,http://place.map.kakao.com/18276428
489,27447058,말레콘,게스트하우스,제주특별자치도 제주시 구좌읍 월정1길 82-4,126.7935654,33.55820395,http://place.map.kakao.com/27447058
490,25689488,나무이야기게스트하우스 표선점,게스트하우스,제주특별자치도 서귀포시 표선면 민속해안로 32,126.8060926,33.30439508,http://place.map.kakao.com/25689488
491,17944729,하늘아래 게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 세성로 123-24,126.8009228,33.31512352,http://place.map.kakao.com/17944729
492,712040934,달이머물다 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 해맞이해안로 518-38,126.8028416,33.55725617,http://place.map.kakao.com/712040934
493,26100163,어떤날게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 행원로 113,126.807282,33.55368564,http://place.map.kakao.com/26100163
494,1269301064,TJ게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 행원동길 2-1,126.809477,33.55448244,http://place.map.kakao.com/1269301064
495,25491474,포비네오두막 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 행원로4길 26,126.8059763,33.55151346,http://place.map.kakao.com/25491474
496,26585023,비앤비 틈하우스,게스트하우스,제주특별자치도 제주시 구좌읍 행원로7길 30-4,126.8080401,33.55561262,http://place.map.kakao.com/26585023
497,25039028,위딩게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 행원로8길 14,126.8071172,33.55224643,http://place.map.kakao.com/25039028
498,1705135580,푸른섬게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 민속해안로119번길 17,126.8124245,33.3079428,http://place.map.kakao.com/1705135580
499,27167182,우리두리게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 민속해안로119번길 10-1,126.8127305,33.3074672,http://place.map.kakao.com/27167182
500,361072714,프리폴링,게스트하우스,제주특별자치도 서귀포시 표선면 표선동서로 35-40,126.8191013,33.31317494,http://place.map.kakao.com/361072714
501,727927352,제주탐나로이하우스,게스트하우스,제주특별자치도 서귀포시 표선면 세성로212번길 209-30,126.8163581,33.32367489,http://place.map.kakao.com/727927352
502,19566431,리본게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 번영로 3100,126.8127529,33.36923943,http://place.map.kakao.com/19566431
503,1970560087,와치하우스,게스트하우스,제주특별자치도 서귀포시 표선면 돈오름로 198-23,126.8201056,33.32821196,http://place.map.kakao.com/1970560087
504,26931238,블랑게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 표선관정로43번길 76-31,126.8269181,33.33319141,http://place.map.kakao.com/26931238
505,1776461418,조이핑블하우스,게스트하우스,제주특별자치도 제주시 구좌읍 비자림로동1길 60-25,126.8249965,33.51596024,http://place.map.kakao.com/1776461418
506,26808711,책닦는남자 북스테이,게스트하우스,제주특별자치도 제주시 구좌읍 한동북1길 34-6,126.8288866,33.54103373,http://place.map.kakao.com/26808711
507,1256230389,빨간지붕게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 한동북1길 8-21,126.8287716,33.54033754,http://place.map.kakao.com/1256230389
508,8461630,와하하게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 민속해안로 317,126.8308106,33.31015294,http://place.map.kakao.com/8461630
509,27137245,블루클리프 게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 민속해안로 633-6,126.8380053,33.32493663,http://place.map.kakao.com/27137245
510,2031919921,어쩌다어른게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 표선중앙로 73-9,126.8330865,33.32710124,http://place.map.kakao.com/2031919921
511,1328218158,공우당,게스트하우스,제주특별자치도 서귀포시 표선면 표선중앙로 108,126.8351217,33.32543775,http://place.map.kakao.com/1328218158
512,969147773,시골민박게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 표선백사로110번길 22,126.8379047,33.32357684,http://place.map.kakao.com/969147773
513,22891797,온더로드 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 일주동로 2968,126.8384949,33.5294052,http://place.map.kakao.com/22891797
514,22664797,게으른소나기,게스트하우스,제주특별자치도 제주시 구좌읍 계룡길 45-6,126.8338522,33.53874322,http://place.map.kakao.com/22664797
515,1968570503,굿나잇플리즈,게스트하우스,제주특별자치도 제주시 구좌읍 계룡길 45-2,126.8337952,33.53929853,http://place.map.kakao.com/1968570503
516,24925064,마메종,게스트하우스,제주특별자치도 제주시 구좌읍 한평길 49-2,126.836959,33.53783493,http://place.map.kakao.com/24925064
517,28906478,평대베를린게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 평대2길 39-37,126.8385953,33.53558399,http://place.map.kakao.com/28906478
518,25041699,아서의집,게스트하우스,제주특별자치도 제주시 구좌읍 대수길 11,126.8388534,33.53574931,http://place.map.kakao.com/25041699
519,274435371,동네게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 해맞이해안로 1156-1,126.8397032,33.53556649,http://place.map.kakao.com/274435371
520,25046789,평대게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 대수길 30,126.8375762,33.53709644,http://place.map.kakao.com/25046789
521,15439550,JJ게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 일주동로5645번길 33,126.8481455,33.33885975,http://place.map.kakao.com/15439550
522,765767000,홀스랜드 게스트하우스,게스트하우스,제주특별자치도 서귀포시 표선면 하천로 11,126.8433202,33.34374418,http://place.map.kakao.com/765767000
523,1984022065,어멍아방게스트하우스,게스트하우스,제주특별자치도 서귀포시 성산읍 신풍하동로 37,126.8402307,33.36255173,http://place.map.kakao.com/1984022065
524,14842110,버스정류장 게스트하우스,게스트하우스,제주특별자치도 서귀포시 성산읍 삼달신풍로 109,126.8420016,33.37195612,http://place.map.kakao.com/14842110
525,12389182,오름게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 충렬로 147-19,126.8465903,33.50993011,http://place.map.kakao.com/12389182
526,789718415,평대리943 TuCasa,게스트하우스,제주특별자치도 제주시 구좌읍 평대10길 48,126.8442855,33.52277685,http://place.map.kakao.com/789718415
527,15204050,초록빛이야기,게스트하우스,제주특별자치도 제주시 구좌읍 평대9길 9,126.8490983,33.52592037,http://place.map.kakao.com/15204050
528,26808560,피디스테이션,게스트하우스,제주특별자치도 제주시 구좌읍 평대10길 45-46,126.8463641,33.52099427,http://place.map.kakao.com/26808560
529,18059393,하늘정원 게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 평대10길 45-28,126.8451624,33.52121277,http://place.map.kakao.com/18059393
530,1370413488,스르르르,게스트하우스,제주특별자치도 제주시 구좌읍 평대5길 48-15,126.8430396,33.53317792,http://place.map.kakao.com/1370413488
531,521279702,평대모살코지,게스트하우스,제주특별자치도 제주시 구좌읍 평대7길 39-2,126.8430893,33.53189591,http://place.map.kakao.com/521279702
532,54688622,당근게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 평대7길 40-10,126.8437107,33.53114657,http://place.map.kakao.com/54688622
533,24636588,공사바게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 평대7길 33,126.8429751,33.53077057,http://place.map.kakao.com/24636588
534,1653537397,만수네게스트하우스,게스트하우스,제주특별자치도 서귀포시 성산읍 신천동로38번길 20,126.8540015,33.34429456,http://place.map.kakao.com/1653537397
535,343737277,머룬스테이,게스트하우스,제주특별자치도 제주시 구좌읍 세송로 74,126.8562891,33.51295669,http://place.map.kakao.com/343737277
536,24716909,몬딱게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 세화서길 7-31,126.8524596,33.51922012,http://place.map.kakao.com/24716909
537,1734631194,오세화,게스트하우스,제주특별자치도 제주시 구좌읍 세송로 8-11,126.8595031,33.51690218,http://place.map.kakao.com/1734631194
538,583907592,마음스테이게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 평대13길 44,126.8540711,33.52622205,http://place.map.kakao.com/583907592
539,26431756,에일린게스트하우스,게스트하우스,제주특별자치도 제주시 구좌읍 세화4길 15,126.8554558,33.52214484,http://place.map.kakao.com/26431756
540,25051664,맘스하우스,게스트하우스,제주특별자치도 제주시 구좌읍 평대11길 4,126.8513698,33.52457793,http://place.map.kakao.com/25051664
541,700181782,오후게스트하우스,게스트하우스,제주특별자치도 서귀포시 성산읍 일주동로 5379,126.8643775,33.35887298,http://place.map.kakao.com/700181782
542,609942855,노는오빠게스트하우스,게스트하우스,제주특별자치도 서귀포시 성산읍 신천동로 176,126.8605196,33.35260422,http://place.map.kakao.com/609942855
543,746438738,잠도둑게스트하우스,게스트하우스,제주특별자치도 서귀포시 성산읍 일주동로 5379,126.8643754,33.35887298,http://place.map.kakao.com/746438738
544,27264192,하늘게스트하우스,게스트하우스,제주특별자치도 서귀포시 성산읍 난산로41번길 50-12,126.866082,33.39924221,http://place.map.kakao.com/27264192
545,1494355080,페리앤하우스,게스트하우스,제주특별자치도 서귀포시 성산읍 서성일로747번길 31-7,126.8617224,33.43435715,http://place.map.kakao.com/1494355080
546,27239811,두베하우스,게스트하우스,제주특별자치도 제주시 구좌읍 상하도길 46-12,126.8663573,33.51699993,http://place.map.kakao.com/27239811
547,25071880,제주의시간은느리다,게스트하우스,제주특별자치도 제주시 구좌읍 상도로 30-4,126.8641649,33.51203152,http://place.map.kakao.com/25071880
