에이바우트커피 봉개점, 카페, 제주특별자치도 제주시 번영로 510, 6, 2.8
카페봉개, 카페, 제주특별자치도 제주시 봉개대동6길 7, 4, 5.0
제이비블랑, 카페, 제주특별자치도 제주시 진목5길 1, None, None
카페봄봄 제주봉개점, 카페, 제주특별자치도 제주시 번영로 524, None, None
아크로디니온, 카페, 제주특별자치도 제주시 명림로 100, None, None
빽다방 제주봉개DT점, 카페, 제주특별자치도 제주시 명림로 17, None, None
대자연교통(주)/특이가맹점, 렌트카, 제주특별자치도 제주시 봉개북3길 22, 0, 0.0
선한길교회, 교회, 제주특별자치도 제주시 중산간동로 25, 0, 0.0
봉개교회, 교회, 제주특별자치도 제주시 번영로 561-8, 0, 5.0
봉스테이, 게스트하우스, 제주특별자치도 제주시 봉개대동10길 4, 1, 4.6
에이플러스치과의원, 병원, 제주특별자치도 제주시 번영로 510, None, None
A+치과의원, 병원, 제주특별자치도 제주시 번영로 510, None, None
반하크라펜션, 펜션, 제주특별자치도 제주시 명림로 61, 4, 5.0
절물길펜션, 펜션, 제주특별자치도 제주시 명림로 10-1, 1, 4.0
더원펜션, 펜션, 제주특별자치도 제주시 번영로 663, 0, 1.0
백록담민박, 숙박, 제주특별자치도 제주시 번영로 557, 1, 5.0
코시롱보리빵, 음식점, 제주특별자치도 제주시 번영로 550, 18, 5.0
동방명품치킨, 음식점, 제주특별자치도 제주시 번영로 527, 10, 3.7
명품닭칼국수, 음식점, 제주특별자치도 제주시 번영로 527, 2, 4.5
육수당 제주봉개점, 음식점, 제주특별자치도 제주시 진목5길 1, 5, 4.4
통영아귀찜 제주본점, 음식점, 제주특별자치도 제주시 번영로 535, 1, 5.0
일품양평해장국 제주봉개점, 음식점, 제주특별자치도 제주시 번영로 546, 6, 3.7
봉개해아름반점, 음식점, 제주특별자치도 제주시 봉개대동6길 41, 4, 3.5
김밥사랑, 음식점, 제주특별자치도 제주시 번영로 524, 2, 5.0
오리한마당 봉개점, 음식점, 제주특별자치도 제주시 봉개대동6길 5-6, 0, 0.0
토대력 번영로점, 음식점, 제주특별자치도 제주시 번영로 514, 0, 0.0
물오름, 음식점, 제주특별자치도 제주시 번영로 539, 0, 0.0
손맛, 음식점, 제주특별자치도 제주시 명림로 8, 8, 3.5
제주섬마트휴게소, 음식점, 제주특별자치도 제주시 번영로 606, 0, 0.0
제주소낭밥집, 음식점, 제주특별자치도 제주시 명림로 4, 0, 0.0
달주빵집, 음식점, 제주특별자치도 제주시 진목3길 59, 0, 0.0
가연이네주말농장, 음식점, 제주특별자치도 제주시 진목3길 59, 1, 4.0
가야포도원, 음식점, 제주특별자치도 제주시 봉개대동4길 11, None, None
봉개소라횟집, 음식점, 제주특별자치도 제주시 봉개대동8길 9, None, None
번영가든, 음식점, 제주특별자치도 제주시 번영로 553, None, None
부가네얼큰이 봉개점, 음식점, 제주특별자치도 제주시 봉개대동6길 41, None, None
네네치킨 봉개점, 음식점, 제주특별자치도 제주시 번영로 521-1, None, None
원비삼계탕 봉개점, 음식점, 제주특별자치도 제주시 봉개대동6길 5, None, None
봉개고깃집, 음식점, 제주특별자치도 제주시 봉개대동6길 20, None, None
루스트플레이스 봉개점, 음식점, 제주특별자치도 제주시 번영로 510, None, None
봉개베이커리, 음식점, 제주특별자치도 제주시 번영로 532, None, None
명가국밥집, 음식점,  제주특별자치도 제주시 봉개동 1433, None, None
혜원정사, 사찰, 제주특별자치도 제주시 중산간동로 31, 0, 0.0
제주봉개엘에이치아파트, 아파트, 제주특별자치도 제주시 번영로 528, 260, 0.0
노블하우스II아파트, 아파트, 제주특별자치도 제주시 진목3길 20, 17, 0.0
노블하우스아파트, 아파트, 제주특별자치도 제주시 진목5길 8, 24, 0.0
