폴바셋 제주용담DT점, 카페, 제주특별자치도 제주시 서해안로 442-1, 65, 4.3
노을코지 용담해안로점, 카페, 제주특별자치도 제주시 서해안로 386, 0, 4.4
제주쉐어하우스, 카페, 제주특별자치도 제주시 서해안로 348-1, 4, 5.0
엔제리너스 제주공항국내선탑승점, 카페, 제주특별자치도 제주시 용담이동 2002 2층, 7, 5.0
빽다방베이커리 제주사수점, 카페, 제주특별자치도 제주시 서해안로 291-5, None, None
빅토리아무인카페, 카페, 제주특별자치도 제주시 서해안로 268, None, None
스타벅스 제주용담DT점, 카페, 제주특별자치도 제주시 서해안로 380, None, None
카페도두, 카페, 제주특별자치도 제주시 서해안로 342, None, None
바움하우스, 카페, 제주특별자치도 제주시 서해안로 448, None, None
사운드빈, 카페, 제주특별자치도 제주시 서해안로 470, None, None
카페팔레트, 카페, 제주특별자치도 제주시 서해안로 368-10, None, None
카페 부르네, 카페, 제주특별자치도 제주시 서해안로 376, None, None
오로지커피, 카페, 제주특별자치도 제주시 서해안로 354, None, None
엔제리너스 제주공항1층점, 카페, 제주특별자치도 제주시 공항로 2, None, None
달콤커피 제주공항점, 카페, 제주특별자치도 제주시 공항로 2, None, None
돌랑돌랑상점 제주국제공항점, 카페, 제주특별자치도 제주시 공항로 2, None, None
오가다 제주공항점, 카페, 제주특별자치도 제주시 공항로 2, None, None
커피베이 제주공항국내선2호점, 카페, 제주특별자치도 제주시 공항로 2, None, None
벨아벨카페, 카페, 제주특별자치도 제주시 공항로 2, None, None
부커피, 카페, 제주특별자치도 제주시 서해안로 498-6, None, None
화이트하우스, 여관, 제주특별자치도 제주시 서해안로 380, 15, 2.6
호텔알리앙스, 여관, 제주특별자치도 제주시 서해안로 380, 0, 0.0
제주렌트카 공항지점, 렌트카, 제주특별자치도 제주시 공항로 2, 0, 5.0
제주국제공항 제주렌터카, 렌트카, 제주특별자치도 제주시 공항로 2, 6, 2.0
오렌지렌트카, 렌트카, 제주특별자치도 제주시 서해안로 442-53, 1, 1.0
롯데렌터카 제주국제공항지점, 렌트카, 제주특별자치도 제주시 공항로 2, None, None
뷰타워리조트, 콘도, 제주특별자치도 제주시 서해안로 346-9, 5, 2.6
로긴리조트&호텔, 콘도, 제주특별자치도 제주시 서해안로 442-11, 34, 4.0
제주국제공항의원, 병원, 제주특별자치도 제주시 공항로 2, None, None
팜파스호텔 제주, 호텔, 제주특별자치도 제주시 서해안로 368-3, 108, 3.7
몽듀호텔, 호텔, 제주특별자치도 제주시 서해안로 382, 45, 4.2
퓨어스테이오션, 호텔, 제주특별자치도 제주시 서해안로 346-9, None, None
퓨어스테이, 호텔, 제주특별자치도 제주시 서해안로 346-14, None, None
메르블루호텔, 호텔, 제주특별자치도 제주시 서해안로 368, None, None
꿈꾸는북라이크작은도서관, 도서관, 제주특별자치도 제주시 서해안로 456-8, 0, 0.0
뉴해안풍경펜션, 펜션, 제주특별자치도 제주시 신사수2길 8-2, 5, 2.0
e하우스, 펜션, 제주특별자치도 제주시 신사수2길 11, 1, 1.0
제주펜션오다, 펜션, 제주특별자치도 제주시 서해안로 452, 9, 4.0
삼다호스텔, 펜션, 제주특별자치도 제주시 서해안로 456-6, 10, 3.0
스테이달꿈 오션뷰펜션, 펜션, 제주특별자치도 제주시 서해안로 468-4, 5, 5.0
아림펜션, 펜션, 제주특별자치도 제주시 서해안로 456-8, 0, 0.0
또시오라, 펜션, 제주특별자치도 제주시 서해안로 446-2, 15, 4.0
제주비치하우스, 펜션, 제주특별자치도 제주시 서해안로 456-2, 1, 4.0
진비치하우스, 펜션, 제주특별자치도 제주시 서해안로 456-4, 0, 0.0
골든비치펜션, 펜션, 제주특별자치도 제주시 서해안로 486-3, 2, 4.0
더비치펜션, 펜션, 제주특별자치도 제주시 서해안로 486-4, 3, 3.0
신혼하우스, 펜션, 제주특별자치도 제주시 서해안로 488-8, 0, 4.0
아랑존펜션, 펜션, 제주특별자치도 제주시 서해안로 486-1, 0, 3.0
연돈볼카츠 제주사수점, 음식점, 제주특별자치도 제주시 서해안로 317, 65, 3.1
숨비소리횟집, 음식점, 제주특별자치도 제주시 서해안로 283, 16, 3.4
국수랑, 음식점, 제주특별자치도 제주시 서해안로 301-1, 2, 3.0
도두반점 제주사수본점, 음식점, 제주특별자치도 제주시 서해안로 317, None, None
오멍가멍흑돼지 본점, 음식점, 제주특별자치도 제주시 서해안로 272, None, None
도두대경, 음식점, 제주특별자치도 제주시 서해안로 272, None, None
다다익고정육식당 제주사수점, 음식점, 제주특별자치도 제주시 서해안로 317, None, None
호또모또, 음식점, 제주특별자치도 제주시 서해안로 291-4, None, None
오멍가멍흑돼지 제주공항점, 음식점, 제주특별자치도 제주시 서해안로 272, None, None
올레돈까스, 음식점, 제주특별자치도 제주시 서해안로 301-1, None, None
탐라향, 음식점, 제주특별자치도 제주시 서해안로 346-13, 7, 1.6
제주어멍통갈치, 음식점, 제주특별자치도 제주시 서해안로 372, 369, 4.5
제주고집, 음식점, 제주특별자치도 제주시 서해안로 368-10, 79, 4.1
크랩스토리, 음식점, 제주특별자치도 제주시 서해안로 352, 21, 4.2
진고등어쌈밥, 음식점, 제주특별자치도 제주시 서해안로 348, 47, 4.0
온센 제주점, 음식점, 제주특별자치도 제주시 서해안로 364, 64, 4.1
흑본오겹 제주공항점, 음식점, 제주특별자치도 제주시 서해안로 382, 31, 4.3
신화조개앤횟집, 음식점, 제주특별자치도 제주시 서해안로 456-4, 14, 4.7
삼번지횟집, 음식점, 제주특별자치도 제주시 서해안로 350, 18, 4.7
해변풍경횟집, 음식점, 제주특별자치도 제주시 서해안로 472, 12, 4.5
제주우드펍, 음식점, 제주특별자치도 제주시 서해안로 348-1, 10, 3.8
미소야 제주공항점, 음식점, 제주특별자치도 제주시 공항로 2, 0, 0.0
토끼와거북이, 음식점, 제주특별자치도 제주시 서해안로 498-6, 30, 3.1
바당좀녀의집, 음식점, 제주특별자치도 제주시 서해안로 478-5, 0, 0.0
해담섬오메기떡방, 음식점, 제주특별자치도 제주시 서해안로 490, 4, 5.0
자매아이스크림, 음식점, 제주특별자치도 제주시 서해안로 486-1, 0, 0.0
제주공항그때그집, 음식점, 제주특별자치도 제주시 서해안로 352-1, None, None
고기장, 음식점, 제주특별자치도 제주시 서해안로 446-1, None, None
대게마을, 음식점, 제주특별자치도 제주시 서해안로 350-1, None, None
서광마을국수, 음식점, 제주특별자치도 제주시 서해안로 356, None, None
소랑호젠 인제주, 음식점, 제주특별자치도 제주시 서해안로 354, None, None
위즈피자, 음식점, 제주특별자치도 제주시 서해안로 468-2, None, None
어진이네물회, 음식점, 제주특별자치도 제주시 서해안로 456-4, None, None
차롱전복칼국수, 음식점, 제주특별자치도 제주시 서해안로 468-4, None, None
용담상회, 음식점, 제주특별자치도 제주시 서해안로 470, None, None
파리바게뜨 제주공항점, 음식점, 제주특별자치도 제주시 공항로 2, None, None
제주국제공항 제주향토골, 음식점, 제주특별자치도 제주시 공항로 2, None, None
파리바게뜨 제주공항탑승점, 음식점, 제주특별자치도 제주시 공항로 2, None, None
롯데리아 제주공항국내선탑승점, 음식점, 제주특별자치도 제주시 공항로 2, None, None
에그드랍 제주공항점, 음식점, 제주특별자치도 제주시 공항로 2, None, None
1950에어차이나 제주공항점, 음식점, 제주특별자치도 제주시 공항로 2, None, None
제주국제공항 올레반상, 음식점, 제주특별자치도 제주시 공항로 2, None, None
스카이31푸드에비뉴 제주, 음식점, 제주특별자치도 제주시 공항로 2, None, None
퀴즈노스 제주공항점, 음식점, 제주특별자치도 제주시 공항로 2, None, None
카페띠아모 제주국제공항국내선점, 음식점, 제주특별자치도 제주시 공항로 2, None, None
제주국제공항 차이나가든, 음식점, 제주특별자치도 제주시 공항로 2, None, None
카페띠아모 제주국제공항국제선점, 음식점, 제주특별자치도 제주시 공항로 2, None, None
지에프, 음식점, 제주특별자치도 제주시 공항로 2, None, None
제주정지, 음식점, 제주특별자치도 제주시 서해안로 480, None, None
마루해물라면, 음식점, 제주특별자치도 제주시 서해안로 486-1, None, None
샌드비치, 음식점, 제주특별자치도 제주시 서해안로 486-1, None, None
